Order Id, Status, CreatedOn, SKU Refs, Required Quantity, Price
392880,Fulfilment con Cancelacion,2020-07-31T22:40:56.365Z,40607006,1,279.6
392559,Fulfilment con Cancelacion,2020-07-31T21:50:44.374Z,39394500,1,190
391386,Fulfilment en Proceso,2020-07-31T18:32:03.437Z,40650685,1,864
391297,Orden con Cancelacion,2020-07-31T18:16:56.834Z,40503364,1,191.6
391189,Solicitud de Devolución Iniciada,2020-07-31T18:02:05.834Z,40580700,1,375
391189,Solicitud de Devolución Iniciada,2020-07-31T18:02:05.834Z,40182130,1,671.44
391004,Asignado,2020-07-31T17:33:21.779Z,40554568,1,759.6
391000,Review,2020-07-31T17:32:33.582Z,37698606,1,159.2
390996,Asignado,2020-07-31T17:31:43.953Z,40526189,1,1079.6
390982,Asignado,2020-07-31T17:26:58.055Z,40346912,1,128.7
390975,Asignado,2020-07-31T17:25:16.891Z,37556347,1,339
390975,Asignado,2020-07-31T17:25:16.891Z,41149040,1,0
390975,Asignado,2020-07-31T17:25:16.891Z,40368674,1,975
390972,Asignado,2020-07-31T17:24:09.920Z,40452125,1,359.7
390958,Orden con Cancelacion,2020-07-31T17:21:52.385Z,40428046,1,569.7
390958,Orden con Cancelacion,2020-07-31T17:21:52.385Z,40428045,1,569.7
390956,Asignado,2020-07-31T17:21:20.980Z,40193790,1,503.44
390956,Asignado,2020-07-31T17:21:20.980Z,40604732,1,699.3
390954,Cancelado,2020-07-31T17:21:16.131Z,37654996,1,2400
390952,Asignado,2020-07-31T17:20:45.117Z,38422414,1,587.44
390951,Asignado,2020-07-31T17:20:20.367Z,40898389,1,254.7
390951,Asignado,2020-07-31T17:20:20.367Z,41049888,1,359.7
390951,Asignado,2020-07-31T17:20:20.367Z,41049880,1,224.7
390951,Asignado,2020-07-31T17:20:20.367Z,41095276,1,359.7
390950,Asignado,2020-07-31T17:19:47.104Z,40656797,1,476
390950,Asignado,2020-07-31T17:19:47.104Z,40580760,2,135
390943,Asignado,2020-07-31T17:19:05.547Z,40582410,1,3920
390927,Asignado,2020-07-31T17:16:03.745Z,40467142,1,1434
390922,Review,2020-07-31T17:13:35.619Z,40611815,1,1196
390914,Asignado,2020-07-31T17:11:56.363Z,40560770,1,95.6
390914,Asignado,2020-07-31T17:11:56.363Z,40560765,1,95.6
390911,Asignado,2020-07-31T17:11:07.017Z,40607231,1,436
390911,Asignado,2020-07-31T17:11:07.017Z,40566871,1,387
390908,Asignado,2020-07-31T17:10:51.273Z,40881429,1,399
390908,Asignado,2020-07-31T17:10:51.273Z,40640304,1,119.6
390905,Asignado,2020-07-31T17:10:27.724Z,41133744,1,1032.96
390894,Asignado,2020-07-31T17:07:20.328Z,36617238,1,1479.2
390889,Asignado,2020-07-31T17:06:02.675Z,40537049,1,1990
390889,Asignado,2020-07-31T17:06:02.675Z,40535782,1,439.6
390889,Asignado,2020-07-31T17:06:02.675Z,40101054,1,575.52
390889,Asignado,2020-07-31T17:06:02.675Z,40657675,1,1090
390879,Asignado,2020-07-31T17:03:18.292Z,40442820,1,1250
390867,Asignado,2020-07-31T16:59:07.909Z,40796045,1,239.6
390867,Asignado,2020-07-31T16:59:07.909Z,40310611,1,719.7
390854,Asignado,2020-07-31T16:55:44.928Z,39856387,1,539.4
390853,Cancelado,2020-07-31T16:55:00.998Z,40332012,1,335.52
390853,Cancelado,2020-07-31T16:55:00.998Z,39586258,1,159
390848,Asignado,2020-07-31T16:53:50.761Z,41149326,1,74.7
390836,Solicitud de Devolución Iniciada,2020-07-31T16:50:03.706Z,39007772,5,34.5
390836,Solicitud de Devolución Iniciada,2020-07-31T16:50:03.706Z,38854043,2,34.5
390836,Solicitud de Devolución Iniciada,2020-07-31T16:50:03.706Z,39007814,5,34.5
390836,Solicitud de Devolución Iniciada,2020-07-31T16:50:03.706Z,39971265,29,19.6
390836,Solicitud de Devolución Iniciada,2020-07-31T16:50:03.706Z,38854055,7,38
390836,Solicitud de Devolución Iniciada,2020-07-31T16:50:03.706Z,39007784,5,34.5
390833,Asignado,2020-07-31T16:49:33.823Z,40827342,1,489.6
390826,Asignado,2020-07-31T16:48:51.429Z,40749147,1,4890
390824,Asignado,2020-07-31T16:48:37.730Z,40294886,1,223.5
389385,Fulfilment en Proceso,2020-07-31T06:13:57.323Z,40904207,1,1749.3
388041,Solicitud de Devolución Iniciada,2020-07-31T00:04:42.880Z,38296355,1,995
387432,Fulfilment en Proceso,2020-07-30T22:00:16.447Z,39703200,1,1499
386079,Cancelado,2020-07-30T16:22:43.405Z,40526466,1,7999
385557,Cancelado,2020-07-30T12:33:08.041Z,40904483,1,391.44
385288,Fulfilment en Proceso,2020-07-30T05:20:44.247Z,40533041,1,796
385288,Fulfilment en Proceso,2020-07-30T05:20:44.247Z,40025196,1,410
385280,Fulfilment en Proceso,2020-07-30T05:17:38.636Z,40530220,1,119.6
384959,Fulfilment con Cancelacion,2020-07-30T03:51:11.060Z,40253483,1,499
384959,Fulfilment con Cancelacion,2020-07-30T03:51:11.060Z,40253445,1,499
384526,Fulfilment en Proceso,2020-07-30T02:22:50.831Z,40563167,1,299.7
384526,Fulfilment en Proceso,2020-07-30T02:22:50.831Z,40228259,1,859.2
384526,Fulfilment en Proceso,2020-07-30T02:22:50.831Z,40667099,1,389.4
384526,Fulfilment en Proceso,2020-07-30T02:22:50.831Z,40819983,7,69.3
384526,Fulfilment en Proceso,2020-07-30T02:22:50.831Z,40827399,1,441.6
384526,Fulfilment en Proceso,2020-07-30T02:22:50.831Z,40430446,1,199.6
384526,Fulfilment en Proceso,2020-07-30T02:22:50.831Z,40363103,1,359.6
384526,Fulfilment en Proceso,2020-07-30T02:22:50.831Z,40533026,1,996
384132,Fulfilment con Cancelacion,2020-07-30T00:51:51.629Z,40568988,1,1119.44
384132,Fulfilment con Cancelacion,2020-07-30T00:51:51.629Z,40769304,1,2236
384130,Fulfilment con Cancelacion,2020-07-30T00:51:07.196Z,40505658,1,615.44
384130,Fulfilment con Cancelacion,2020-07-30T00:51:07.196Z,40506413,1,671.44
384090,Fulfilment en Proceso,2020-07-30T00:41:57.286Z,40354123,1,431.52
384090,Fulfilment en Proceso,2020-07-30T00:41:57.286Z,40575258,1,362.7
384090,Fulfilment en Proceso,2020-07-30T00:41:57.286Z,40621980,1,116
384090,Fulfilment en Proceso,2020-07-30T00:41:57.286Z,15277713,1,255.2
384090,Fulfilment en Proceso,2020-07-30T00:41:57.286Z,40155042,1,321.3
384090,Fulfilment en Proceso,2020-07-30T00:41:57.286Z,40590790,1,291.2
384090,Fulfilment en Proceso,2020-07-30T00:41:57.286Z,40622032,1,156
384090,Fulfilment en Proceso,2020-07-30T00:41:57.286Z,40622133,1,116
384090,Fulfilment en Proceso,2020-07-30T00:41:57.286Z,40617930,1,316
383681,Fulfilment con Cancelacion,2020-07-29T23:05:51.373Z,40561428,1,316
383642,Fulfilment en Proceso,2020-07-29T22:56:08.018Z,36619410,1,239.4
383201,Solicitud de Devolución Iniciada,2020-07-29T21:09:54.112Z,40574385,1,236
383201,Solicitud de Devolución Iniciada,2020-07-29T21:09:54.112Z,40574383,1,236
383146,Fulfilment en Proceso,2020-07-29T20:55:10.066Z,40515714,1,279.6
383033,Fulfilment con Cancelacion,2020-07-29T20:27:33.336Z,40878537,1,116
383033,Fulfilment con Cancelacion,2020-07-29T20:27:33.336Z,40702910,1,236
383033,Fulfilment con Cancelacion,2020-07-29T20:27:33.336Z,40874834,1,263.2
383033,Fulfilment con Cancelacion,2020-07-29T20:27:33.336Z,40561298,1,119.7
383033,Fulfilment con Cancelacion,2020-07-29T20:27:33.336Z,40547799,1,196
383033,Fulfilment con Cancelacion,2020-07-29T20:27:33.336Z,39390831,1,654
383033,Fulfilment con Cancelacion,2020-07-29T20:27:33.336Z,40622086,1,116
382818,Fulfilment en Proceso,2020-07-29T19:29:46.439Z,40674367,1,595
382818,Fulfilment en Proceso,2020-07-29T19:29:46.439Z,40612453,1,1075
382818,Fulfilment en Proceso,2020-07-29T19:29:46.439Z,40610855,1,956
382483,Fulfilment con Cancelacion,2020-07-29T18:12:02.019Z,40792533,1,996
382209,Orden con Cancelacion,2020-07-29T17:14:01.554Z,40872595,1,119.4
382209,Orden con Cancelacion,2020-07-29T17:14:01.554Z,40606074,1,227.6
382209,Orden con Cancelacion,2020-07-29T17:14:01.554Z,40951817,1,269.4
382209,Orden con Cancelacion,2020-07-29T17:14:01.554Z,40872586,1,119.4
382209,Orden con Cancelacion,2020-07-29T17:14:01.554Z,40516698,1,299.4
382209,Orden con Cancelacion,2020-07-29T17:14:01.554Z,40630333,1,215.7
382209,Orden con Cancelacion,2020-07-29T17:14:01.554Z,40516684,1,287.4
382129,Cancelado,2020-07-29T16:54:17.819Z,40676159,1,1147.2
381935,Solicitud de Devolución Iniciada,2020-07-29T16:12:05.176Z,40511120,1,399
381935,Solicitud de Devolución Iniciada,2020-07-29T16:12:05.176Z,40508156,1,395.52
381875,Fulfilment en Proceso,2020-07-29T15:57:38.743Z,40574108,1,597
381875,Fulfilment en Proceso,2020-07-29T15:57:38.743Z,40521481,1,1076
381875,Fulfilment en Proceso,2020-07-29T15:57:38.743Z,40656682,1,417
381875,Fulfilment en Proceso,2020-07-29T15:57:38.743Z,40624335,1,594
381875,Fulfilment en Proceso,2020-07-29T15:57:38.743Z,40855009,1,476
381875,Fulfilment en Proceso,2020-07-29T15:57:38.743Z,40624317,1,534
381875,Fulfilment en Proceso,2020-07-29T15:57:38.743Z,40953659,1,1520
381664,Fulfilment con Cancelacion,2020-07-29T15:02:11.978Z,40494643,1,239.52
381664,Fulfilment con Cancelacion,2020-07-29T15:02:11.978Z,40494671,1,287.52
381409,Cancelado,2020-07-29T08:03:56.189Z,40519991,1,159.6
381409,Cancelado,2020-07-29T08:03:56.189Z,40592321,1,492.24
381222,Fulfilment en Proceso,2020-07-29T05:23:55.727Z,40767717,1,2163
381109,Fulfilment en Proceso,2020-07-29T04:53:00.422Z,40657428,1,264
381109,Fulfilment en Proceso,2020-07-29T04:53:00.422Z,40228181,1,859.2
381109,Fulfilment en Proceso,2020-07-29T04:53:00.422Z,40517094,1,516
380989,Fulfilment con Cancelacion,2020-07-29T04:30:44.547Z,40658397,1,359.6
380989,Fulfilment con Cancelacion,2020-07-29T04:30:44.547Z,40558753,1,184.24
380989,Fulfilment con Cancelacion,2020-07-29T04:30:44.547Z,40423842,1,159.6
380989,Fulfilment con Cancelacion,2020-07-29T04:30:44.547Z,40658396,1,359.6
380696,Fulfilment en Proceso,2020-07-29T03:38:00.077Z,39390831,1,654
380333,Asignado,2020-07-29T02:35:12.151Z,39909119,1,1301.3
380284,Asignado,2020-07-29T02:29:01.707Z,40526467,1,7999
380242,Asignado,2020-07-29T02:20:32.031Z,40646512,1,1323
379676,Fulfilment con Cancelacion,2020-07-29T00:51:55.734Z,40441507,1,196
379631,Asignado,2020-07-29T00:43:12.917Z,39985870,1,1861.3
379517,Orden con Cancelacion,2020-07-29T00:22:49.242Z,40700599,1,276
379421,Fulfilment en Proceso,2020-07-29T00:06:53.164Z,40588389,1,475.2
379421,Fulfilment en Proceso,2020-07-29T00:06:53.164Z,40656360,1,479.52
379417,Fulfilment en Proceso,2020-07-29T00:06:25.895Z,40530258,1,119.6
379389,Asignado,2020-07-29T00:01:04.138Z,39427673,2,150
379376,Asignado,2020-07-28T23:58:39.978Z,39648707,1,26.7
379374,Asignado,2020-07-28T23:57:42.427Z,39518859,1,120
379277,Asignado,2020-07-28T23:43:04.947Z,40047211,1,493.5
379215,Asignado,2020-07-28T23:32:22.317Z,40047211,1,493.5
379132,Fulfilment con Cancelacion,2020-07-28T23:19:24.741Z,40561051,1,1745
379132,Fulfilment con Cancelacion,2020-07-28T23:19:24.741Z,40561053,1,1745
379132,Fulfilment con Cancelacion,2020-07-28T23:19:24.741Z,40020768,1,1745
378986,Asignado,2020-07-28T22:54:42.514Z,39175231,1,279.3
378788,Cancelado,2020-07-28T22:20:32.766Z,40522230,1,759.6
378565,Asignado,2020-07-28T21:37:30.255Z,39985870,1,1861.3
378536,Entregado Parcial,2020-07-28T21:31:08.467Z,40435403,1,234.72
378468,Cancelado,2020-07-28T21:17:20.421Z,40585939,1,1329.3
378288,Asignado,2020-07-28T20:37:48.290Z,39447933,1,3839.2
378248,Asignado,2020-07-28T20:31:07.566Z,40619198,1,345
378175,Orden con Cancelacion,2020-07-28T20:16:06.949Z,40634043,1,236
378175,Orden con Cancelacion,2020-07-28T20:16:06.949Z,40441516,1,316
378175,Orden con Cancelacion,2020-07-28T20:16:06.949Z,40657250,1,196
378175,Orden con Cancelacion,2020-07-28T20:16:06.949Z,40529823,1,356
378128,Asignado,2020-07-28T20:06:40.132Z,38981436,1,776.3
377929,Fulfilment en Proceso,2020-07-28T19:31:22.985Z,40767891,1,1614
377929,Fulfilment en Proceso,2020-07-28T19:31:22.985Z,40650280,1,1296
377928,Asignado,2020-07-28T19:31:08.194Z,37777702,1,187
377835,Fulfilment con Cancelacion,2020-07-28T19:11:54.922Z,40458649,1,236
377640,Solicitud de Devolución Iniciada,2020-07-28T18:32:09.809Z,40767791,1,1134
377640,Solicitud de Devolución Iniciada,2020-07-28T18:32:09.809Z,40893458,1,484.5
377640,Solicitud de Devolución Iniciada,2020-07-28T18:32:09.809Z,40929323,1,134.5
377499,Entregado Parcial,2020-07-28T18:02:43.911Z,40935048,1,479.6
377397,Fulfilment en Proceso,2020-07-28T17:44:31.032Z,40763708,1,1614
377184,Asignado,2020-07-28T17:01:12.790Z,40227011,1,316
376932,Asignado,2020-07-28T16:10:40.392Z,40564832,1,503.44
376844,Asignado,2020-07-28T15:51:40.684Z,31448538,1,99.5
376786,Fulfilment con Cancelacion,2020-07-28T15:39:05.862Z,40530377,1,417
376557,Asignado,2020-07-28T14:42:11.382Z,40564735,1,671.44
376519,Asignado,2020-07-28T14:30:06.995Z,40360340,1,2649.5
376369,Entregado HD,2020-07-28T13:30:38.716Z,40247270,1,815.52
376276,Fulfilment con Cancelacion,2020-07-28T11:57:27.444Z,19254193,1,139.2
376276,Fulfilment con Cancelacion,2020-07-28T11:57:27.444Z,40552808,1,359.6
376276,Fulfilment con Cancelacion,2020-07-28T11:57:27.444Z,39396580,1,135
376276,Fulfilment con Cancelacion,2020-07-28T11:57:27.444Z,40584298,1,279.6
376276,Fulfilment con Cancelacion,2020-07-28T11:57:27.444Z,40457491,1,119.7
376276,Fulfilment con Cancelacion,2020-07-28T11:57:27.444Z,40836344,1,194.7
376255,Asignado,2020-07-28T10:21:12.193Z,40186251,1,1259.3
376103,Asignado,2020-07-28T06:06:14.012Z,31470626,1,229
375947,Asignado,2020-07-28T05:02:14.510Z,39427673,1,150
375751,Asignado,2020-07-28T04:14:04.056Z,40498353,1,1279.6
375665,Orden con Cancelacion,2020-07-28T03:51:35.176Z,37816302,1,1199.2
375634,Asignado,2020-07-28T03:45:16.507Z,39909116,1,111.3
375293,Cancelado,2020-07-28T02:31:19.522Z,40273545,1,840
375211,Fulfilment con Cancelacion,2020-07-28T02:10:56.518Z,40454665,1,899.4
375135,Asignado,2020-07-28T01:54:42.157Z,40227011,2,316
375066,Fulfilment en Proceso,2020-07-28T01:40:30.640Z,40442073,1,239.6
375066,Fulfilment en Proceso,2020-07-28T01:40:30.640Z,40792533,1,996
375066,Fulfilment en Proceso,2020-07-28T01:40:30.640Z,40354125,1,431.52
375066,Fulfilment en Proceso,2020-07-28T01:40:30.640Z,30586140,2,160
375066,Fulfilment en Proceso,2020-07-28T01:40:30.640Z,40459727,1,1463.2
375066,Fulfilment en Proceso,2020-07-28T01:40:30.640Z,40884766,1,250.75
374781,Solicitud de Devolución Iniciada,2020-07-28T00:43:09.482Z,40674581,1,516
374702,Asignado,2020-07-28T00:23:33.428Z,40792075,1,449.7
374426,Asignado,2020-07-27T23:22:38.173Z,39430426,1,559.44
374057,Orden con Cancelacion,2020-07-27T22:01:07.311Z,39394498,1,210
373691,Cancelado,2020-07-27T20:34:20.580Z,40273545,1,840
373691,Cancelado,2020-07-27T20:34:20.580Z,40047211,1,493.5
373633,Asignado,2020-07-27T20:21:03.137Z,39392036,1,16
373391,Fulfilment con Cancelacion,2020-07-27T19:26:31.225Z,40380412,1,191.52
373306,Fulfilment con Cancelacion,2020-07-27T19:07:53.439Z,40565074,1,319.6
373306,Fulfilment con Cancelacion,2020-07-27T19:07:53.439Z,40565073,1,319.6
373306,Fulfilment con Cancelacion,2020-07-27T19:07:53.439Z,40461809,3,67.6
373306,Fulfilment con Cancelacion,2020-07-27T19:07:53.439Z,40529787,1,236
373306,Fulfilment con Cancelacion,2020-07-27T19:07:53.439Z,40598929,1,479.52
373042,Cancelado,2020-07-27T18:18:10.271Z,40247270,1,815.52
372570,Asignado,2020-07-27T16:42:27.302Z,40726475,1,2875
372530,Asignado,2020-07-27T16:31:43.571Z,40344747,1,232
372380,Fulfilment en Proceso,2020-07-27T16:00:15.352Z,40368194,1,516
372338,Asignado,2020-07-27T15:48:37.006Z,40234963,1,19799.1
371884,Asignado,2020-07-27T06:15:47.986Z,37994157,1,895
371839,Solicitud de Devolución Iniciada,2020-07-27T05:59:02.008Z,40472511,1,399.6
371812,Orden con Cancelacion,2020-07-27T05:46:19.814Z,40486049,1,439.6
371733,Fulfilment en Proceso,2020-07-27T05:18:11.250Z,40568137,1,439.6
371638,Asignado,2020-07-27T04:50:48.788Z,40427458,1,727.44
371517,Orden con Cancelacion,2020-07-27T04:16:13.482Z,40596155,1,159.6
371419,Fulfilment con Cancelacion,2020-07-27T03:50:26.020Z,40513706,1,251.64
371320,Fulfilment en Proceso,2020-07-27T03:30:04.404Z,40402004,1,491.6
371320,Fulfilment en Proceso,2020-07-27T03:30:04.404Z,40402037,1,401.7
371320,Fulfilment en Proceso,2020-07-27T03:30:04.404Z,40401974,1,1799.2
371320,Fulfilment en Proceso,2020-07-27T03:30:04.404Z,40402097,1,491.6
371280,Fulfilment con Cancelacion,2020-07-27T03:20:09.471Z,40402100,1,491.6
371222,Asignado,2020-07-27T03:07:03.842Z,39518859,1,120
371106,Solicitud de Devolución Iniciada,2020-07-27T02:44:29.349Z,40657388,1,387
371093,Fulfilment con Cancelacion,2020-07-27T02:41:49.331Z,40565118,1,399.6
371093,Fulfilment con Cancelacion,2020-07-27T02:41:49.331Z,40749267,1,1156
371093,Fulfilment con Cancelacion,2020-07-27T02:41:49.331Z,40752801,1,356
371033,Orden con Cancelacion,2020-07-27T02:30:02.675Z,40478654,1,195.44
370909,Asignado,2020-07-27T02:04:05.435Z,40264062,1,592
