Order Id, Status, CreatedOn, SKU Refs, Required Quantity, Price
370865,Fulfilment con Cancelacion,2020-07-27T01:55:52.320Z,40354188,1,206.64
370865,Fulfilment con Cancelacion,2020-07-27T01:55:52.320Z,40515392,1,396
370865,Fulfilment con Cancelacion,2020-07-27T01:55:52.320Z,40504583,1,778.4
370865,Fulfilment con Cancelacion,2020-07-27T01:55:52.320Z,40694610,1,236
370865,Fulfilment con Cancelacion,2020-07-27T01:55:52.320Z,40580622,1,117
370797,Asignado,2020-07-27T01:42:04.175Z,40024273,1,42.5
370703,Asignado,2020-07-27T01:22:57.634Z,40563890,1,995
370684,Asignado,2020-07-27T01:18:56.300Z,37621696,1,2039.15
370673,Asignado,2020-07-27T01:17:00.252Z,39427673,1,150
370355,Asignado,2020-07-27T00:22:17.738Z,40859330,1,722.4
370260,Orden con Cancelacion,2020-07-27T00:05:34.010Z,40385950,1,251.6
370260,Orden con Cancelacion,2020-07-27T00:05:34.010Z,40568113,1,359.6
370260,Orden con Cancelacion,2020-07-27T00:05:34.010Z,40658666,1,199.6
370260,Orden con Cancelacion,2020-07-27T00:05:34.010Z,40472660,1,179.6
370260,Orden con Cancelacion,2020-07-27T00:05:34.010Z,40591352,1,159.6
370260,Orden con Cancelacion,2020-07-27T00:05:34.010Z,40642965,1,319.6
370260,Orden con Cancelacion,2020-07-27T00:05:34.010Z,40502278,1,184.24
370212,Asignado,2020-07-26T23:55:32.563Z,17915631,1,116.7
370097,Asignado,2020-07-26T23:35:51.829Z,40519694,1,636
370095,Asignado,2020-07-26T23:35:23.623Z,40726475,1,2875
369982,Asignado,2020-07-26T23:12:05.896Z,37556301,4,54.4
369806,Fulfilment con Cancelacion,2020-07-26T22:39:43.152Z,40834421,1,331.2
369713,Asignado,2020-07-26T22:22:39.307Z,39392036,1,16
369567,Fulfilment con Cancelacion,2020-07-26T21:55:16.072Z,40580801,1,117
369054,Orden con Cancelacion,2020-07-26T20:00:50.467Z,40616955,1,395.6
369054,Orden con Cancelacion,2020-07-26T20:00:50.467Z,40592356,1,239.6
369009,Fulfilment en Proceso,2020-07-26T19:49:50.623Z,40486157,1,399.6
369009,Fulfilment en Proceso,2020-07-26T19:49:50.623Z,40503364,1,191.6
368961,Asignado,2020-07-26T19:41:32.438Z,40227011,1,316
368706,Fulfilment con Cancelacion,2020-07-26T18:54:08.403Z,40622038,1,116
368706,Fulfilment con Cancelacion,2020-07-26T18:54:08.403Z,40810115,1,419.3
368706,Fulfilment con Cancelacion,2020-07-26T18:54:08.403Z,40622099,1,88
368616,Fulfilment con Cancelacion,2020-07-26T18:36:38.815Z,40664178,1,239.6
368616,Fulfilment con Cancelacion,2020-07-26T18:36:38.815Z,40442371,1,399.6
368616,Fulfilment con Cancelacion,2020-07-26T18:36:38.815Z,40516778,1,209.7
368616,Fulfilment con Cancelacion,2020-07-26T18:36:38.815Z,40535045,1,267
368616,Fulfilment con Cancelacion,2020-07-26T18:36:38.815Z,40516780,1,209.7
368616,Fulfilment con Cancelacion,2020-07-26T18:36:38.815Z,40752802,1,356
368616,Fulfilment con Cancelacion,2020-07-26T18:36:38.815Z,40664183,1,239.6
368601,Solicitud de Devolución Iniciada,2020-07-26T18:34:06.511Z,40606557,1,474
368601,Solicitud de Devolución Iniciada,2020-07-26T18:34:06.511Z,40591308,1,159.6
368601,Solicitud de Devolución Iniciada,2020-07-26T18:34:06.511Z,40385687,1,447.44
368601,Solicitud de Devolución Iniciada,2020-07-26T18:34:06.511Z,40831277,1,1270
368465,Cancelado,2020-07-26T18:06:46.264Z,40247270,1,815.52
368399,Solicitud de Devolución Iniciada,2020-07-26T17:56:41.975Z,40533162,1,215.52
368399,Solicitud de Devolución Iniciada,2020-07-26T17:56:41.975Z,40613557,1,38.7
368399,Solicitud de Devolución Iniciada,2020-07-26T17:56:41.975Z,40385795,1,159.6
368399,Solicitud de Devolución Iniciada,2020-07-26T17:56:41.975Z,40591308,1,159.6
368399,Solicitud de Devolución Iniciada,2020-07-26T17:56:41.975Z,40450752,1,299.7
368399,Solicitud de Devolución Iniciada,2020-07-26T17:56:41.975Z,40472648,1,147.6
368000,Fulfilment con Cancelacion,2020-07-26T16:35:23.850Z,40613553,1,38.7
367949,Orden con Cancelacion,2020-07-26T16:18:21.211Z,39174359,1,80.5
367949,Orden con Cancelacion,2020-07-26T16:18:21.211Z,39411581,1,87
367949,Orden con Cancelacion,2020-07-26T16:18:21.211Z,39423927,1,63
367935,Asignado,2020-07-26T16:16:05.349Z,40535723,1,751.2
367893,Solicitud de Devolución Iniciada,2020-07-26T16:05:18.880Z,40869885,1,1596
367739,Asignado,2020-07-26T15:20:19.627Z,39447933,1,3455.28
367694,Asignado,2020-07-26T15:09:14.123Z,37828045,2,85
367481,Asignado,2020-07-26T13:44:50.798Z,40566893,1,599.7
367327,Solicitud de Devolución Iniciada,2020-07-26T07:30:30.327Z,40470393,1,181.92
367327,Solicitud de Devolución Iniciada,2020-07-26T07:30:30.327Z,40221660,1,184.24
367327,Solicitud de Devolución Iniciada,2020-07-26T07:30:30.327Z,40580099,1,384.3
367327,Solicitud de Devolución Iniciada,2020-07-26T07:30:30.327Z,40792089,2,449.7
367327,Solicitud de Devolución Iniciada,2020-07-26T07:30:30.327Z,40792079,1,449.7
367327,Solicitud de Devolución Iniciada,2020-07-26T07:30:30.327Z,40499886,1,80.7
367327,Solicitud de Devolución Iniciada,2020-07-26T07:30:30.327Z,40792084,1,449.7
367310,Orden con Cancelacion,2020-07-26T07:14:34.630Z,40567332,1,919.6
367287,Asignado,2020-07-26T06:58:26.418Z,40619260,1,1150
367254,Asignado,2020-07-26T06:37:01.911Z,40223962,1,290.5
367056,Solicitud de Devolución Iniciada,2020-07-26T05:06:10.684Z,40655685,1,360
366970,Solicitud de Devolución Iniciada,2020-07-26T04:42:23.220Z,40449896,1,556
366970,Solicitud de Devolución Iniciada,2020-07-26T04:42:23.220Z,39900740,1,1295.52
366944,Asignado,2020-07-26T04:34:50.197Z,40300215,1,489.3
366813,Orden con Cancelacion,2020-07-26T04:07:27.851Z,40442098,1,199.6
366813,Orden con Cancelacion,2020-07-26T04:07:27.851Z,40316327,1,279.6
366813,Orden con Cancelacion,2020-07-26T04:07:27.851Z,40473232,1,225.12
366609,Asignado,2020-07-26T03:16:04.108Z,40450282,1,399
366608,Asignado,2020-07-26T03:16:03.827Z,38462645,2,203.4
366473,Orden con Cancelacion,2020-07-26T02:46:03.189Z,40575866,1,1036
366387,Orden con Cancelacion,2020-07-26T02:29:41.916Z,40782841,1,201.6
366266,Asignado,2020-07-26T02:05:50.727Z,40600173,1,1499
366139,Asignado,2020-07-26T01:38:29.192Z,40726475,1,2875
365953,Fulfilment en Proceso,2020-07-26T00:58:28.710Z,40558760,1,307.44
365953,Fulfilment en Proceso,2020-07-26T00:58:28.710Z,40431907,1,247.6
365953,Fulfilment en Proceso,2020-07-26T00:58:28.710Z,40574279,1,236
365497,Fulfilment con Cancelacion,2020-07-25T23:36:01.247Z,40935048,1,479.6
365497,Fulfilment con Cancelacion,2020-07-25T23:36:01.247Z,40533933,1,763.2
365497,Fulfilment con Cancelacion,2020-07-25T23:36:01.247Z,40560793,1,276
365494,Solicitud de Devolución Iniciada,2020-07-25T23:35:37.773Z,40903221,1,239.6
364861,Asignado,2020-07-25T21:31:06.215Z,40619198,1,345
364812,Entregado HD,2020-07-25T21:20:53.048Z,40659641,1,156
364812,Entregado HD,2020-07-25T21:20:53.048Z,40591691,1,303
364812,Entregado HD,2020-07-25T21:20:53.048Z,40442109,1,224.7
364812,Entregado HD,2020-07-25T21:20:53.048Z,40513705,1,279.6
364812,Entregado HD,2020-07-25T21:20:53.048Z,40633956,1,319.6
364812,Entregado HD,2020-07-25T21:20:53.048Z,40659562,1,156
364812,Entregado HD,2020-07-25T21:20:53.048Z,40459438,1,299.7
364812,Entregado HD,2020-07-25T21:20:53.048Z,40633955,1,319.6
364680,Fulfilment con Cancelacion,2020-07-25T20:50:09.418Z,40503397,1,251.44
364680,Fulfilment con Cancelacion,2020-07-25T20:50:09.418Z,40472660,1,179.6
364680,Fulfilment con Cancelacion,2020-07-25T20:50:09.418Z,40499927,1,159.6
364659,Solicitud de Devolución Iniciada,2020-07-25T20:46:48.849Z,40639400,1,279.6
364646,Fulfilment en Proceso,2020-07-25T20:45:24.388Z,40457491,1,119.7
364643,Orden con Cancelacion,2020-07-25T20:44:50.223Z,40368091,1,476
364601,Fulfilment con Cancelacion,2020-07-25T20:34:20.276Z,40530238,1,179.6
364568,Fulfilment en Proceso,2020-07-25T20:28:19.505Z,40542961,1,719.52
364511,Solicitud de Devolución Iniciada,2020-07-25T20:16:04.523Z,40516779,1,209.7
364511,Solicitud de Devolución Iniciada,2020-07-25T20:16:04.523Z,40589355,1,199.6
364511,Solicitud de Devolución Iniciada,2020-07-25T20:16:04.523Z,40796041,1,239.6
364511,Solicitud de Devolución Iniciada,2020-07-25T20:16:04.523Z,40796044,1,239.6
364502,Fulfilment en Proceso,2020-07-25T20:14:08.469Z,40561291,1,39.6
364145,Asignado,2020-07-25T19:01:02.998Z,40290084,1,199.2
364007,Fulfilment en Proceso,2020-07-25T18:36:09.742Z,40655891,1,811.2
364007,Fulfilment en Proceso,2020-07-25T18:36:09.742Z,40284943,1,1745
364007,Fulfilment en Proceso,2020-07-25T18:36:09.742Z,40561052,1,1745
363827,Fulfilment con Cancelacion,2020-07-25T18:02:23.280Z,40563636,1,436
363827,Fulfilment con Cancelacion,2020-07-25T18:02:23.280Z,40591777,1,75.6
363359,Fulfilment en Proceso,2020-07-25T16:35:14.285Z,40904454,1,279.3
363359,Fulfilment en Proceso,2020-07-25T16:35:14.285Z,40912359,1,1231.44
363330,Solicitud de Devolución Iniciada,2020-07-25T16:31:04.063Z,40464421,1,657
363145,Orden con Cancelacion,2020-07-25T15:52:31.715Z,40757292,1,395.6
363145,Orden con Cancelacion,2020-07-25T15:52:31.715Z,40392433,1,356.7
363145,Orden con Cancelacion,2020-07-25T15:52:31.715Z,40591358,1,179.7
363044,Orden con Cancelacion,2020-07-25T15:30:04.977Z,40516785,1,209.7
363044,Orden con Cancelacion,2020-07-25T15:30:04.977Z,40573029,1,119.6
363044,Orden con Cancelacion,2020-07-25T15:30:04.977Z,40441516,1,316
363044,Orden con Cancelacion,2020-07-25T15:30:04.977Z,40639470,1,199.6
362941,Asignado,2020-07-25T15:01:47.107Z,39518930,1,671.52
362308,Orden con Cancelacion,2020-07-25T06:16:03.386Z,40622194,1,87
362308,Orden con Cancelacion,2020-07-25T06:16:03.386Z,40580623,1,117
362308,Orden con Cancelacion,2020-07-25T06:16:03.386Z,40575259,1,362.7
362181,Asignado,2020-07-25T05:30:02.681Z,40728195,1,1440
362165,Solicitud de Devolución Iniciada,2020-07-25T05:26:35.997Z,40464331,1,537
362050,Asignado,2020-07-25T04:56:32.180Z,40145786,1,999
361875,Orden con Cancelacion,2020-07-25T04:15:02.280Z,39430277,1,102
361802,Asignado,2020-07-25T04:01:06.476Z,40600171,1,899
361787,Orden con Cancelacion,2020-07-25T03:58:48.878Z,40639376,1,239.6
361787,Orden con Cancelacion,2020-07-25T03:58:48.878Z,40703030,1,196
361787,Orden con Cancelacion,2020-07-25T03:58:48.878Z,40580626,1,117
361680,Cancelado,2020-07-25T03:41:01.851Z,40526467,1,7999
361204,Solicitud de Devolución Iniciada,2020-07-25T02:09:04.402Z,40509323,1,239.52
361202,Asignado,2020-07-25T02:08:54.204Z,40241631,1,330
361119,Fulfilment en Proceso,2020-07-25T01:55:26.337Z,40526467,1,7999
360811,Orden con Cancelacion,2020-07-25T01:01:09.562Z,40639376,1,239.6
360803,Orden con Cancelacion,2020-07-25T01:01:03.363Z,40622098,1,88
360803,Orden con Cancelacion,2020-07-25T01:01:03.363Z,40692533,1,88
360507,Fulfilment con Cancelacion,2020-07-25T00:13:03.151Z,40903221,1,239.6
360507,Fulfilment con Cancelacion,2020-07-25T00:13:03.151Z,40385910,1,200.7
360504,Asignado,2020-07-25T00:12:54.511Z,40300215,1,489.3
360437,Fulfilment con Cancelacion,2020-07-24T23:59:41.096Z,40594485,1,287.6
360437,Fulfilment con Cancelacion,2020-07-24T23:59:41.096Z,40594322,1,345.12
360075,Fulfilment con Cancelacion,2020-07-24T22:59:12.056Z,36619410,1,239.4
360072,Orden con Cancelacion,2020-07-24T22:58:06.799Z,40607045,1,239.6
360063,Cancelado,2020-07-24T22:56:29.770Z,40227011,1,316
359788,Asignado,2020-07-24T22:12:56.959Z,39518930,1,839.4
359741,Fulfilment con Cancelacion,2020-07-24T22:05:14.867Z,40677681,1,196
359344,Fulfilment con Cancelacion,2020-07-24T20:59:36.142Z,40561294,1,39.6
359344,Fulfilment con Cancelacion,2020-07-24T20:59:36.142Z,40622028,1,88
359344,Fulfilment con Cancelacion,2020-07-24T20:59:36.142Z,40622323,1,88
359344,Fulfilment con Cancelacion,2020-07-24T20:59:36.142Z,40472126,1,39.6
359344,Fulfilment con Cancelacion,2020-07-24T20:59:36.142Z,40622098,1,88
359344,Fulfilment con Cancelacion,2020-07-24T20:59:36.142Z,40561286,1,39.6
359344,Fulfilment con Cancelacion,2020-07-24T20:59:36.142Z,40692897,1,88
359344,Fulfilment con Cancelacion,2020-07-24T20:59:36.142Z,40472147,1,39.6
359344,Fulfilment con Cancelacion,2020-07-24T20:59:36.142Z,40472151,1,39.6
359344,Fulfilment con Cancelacion,2020-07-24T20:59:36.142Z,40622335,1,88
359344,Fulfilment con Cancelacion,2020-07-24T20:59:36.142Z,40377172,1,83.6
359344,Fulfilment con Cancelacion,2020-07-24T20:59:36.142Z,40633990,1,96
359211,Fulfilment con Cancelacion,2020-07-24T20:36:56.243Z,40265840,1,32.4
359098,Orden con Cancelacion,2020-07-24T20:16:09.606Z,40663699,1,476
359098,Orden con Cancelacion,2020-07-24T20:16:09.606Z,40435431,2,146.7
359098,Orden con Cancelacion,2020-07-24T20:16:09.606Z,40515751,1,319.6
358961,Fulfilment con Cancelacion,2020-07-24T19:49:15.423Z,40442098,1,199.6
358886,Fulfilment con Cancelacion,2020-07-24T19:36:13.658Z,40317765,1,1719.6
358479,Fulfilment con Cancelacion,2020-07-24T18:34:52.192Z,40404861,1,356
358479,Fulfilment con Cancelacion,2020-07-24T18:34:52.192Z,40616675,1,279.3
358400,Orden con Cancelacion,2020-07-24T18:25:00.243Z,40758150,1,537
358220,Orden con Cancelacion,2020-07-24T17:50:39.616Z,40793528,1,1854
358020,Orden con Cancelacion,2020-07-24T17:16:15.983Z,40574378,1,236
358020,Orden con Cancelacion,2020-07-24T17:16:15.983Z,40880954,1,236
357999,Fulfilment en Proceso,2020-07-24T17:15:04.694Z,40317765,1,1719.6
357895,Solicitud de Devolución Iniciada,2020-07-24T16:56:57.822Z,40659368,1,316
357579,Orden con Cancelacion,2020-07-24T16:09:29.652Z,40462288,1,477
357579,Orden con Cancelacion,2020-07-24T16:09:29.652Z,40661157,1,796
357579,Orden con Cancelacion,2020-07-24T16:09:29.652Z,40650788,1,960
357139,Fulfilment con Cancelacion,2020-07-24T14:41:48.748Z,40615214,1,1554
357139,Fulfilment con Cancelacion,2020-07-24T14:41:48.748Z,40882827,1,799.6
357139,Fulfilment con Cancelacion,2020-07-24T14:41:48.748Z,40780860,1,879.6
357139,Fulfilment con Cancelacion,2020-07-24T14:41:48.748Z,40429352,1,476
356662,Solicitud de Devolución Iniciada,2020-07-24T08:02:29.679Z,40225110,1,479.6
356486,Fulfilment en Proceso,2020-07-24T06:14:44.545Z,40767969,1,1014
356486,Fulfilment en Proceso,2020-07-24T06:14:44.545Z,40767858,1,1014
356486,Fulfilment en Proceso,2020-07-24T06:14:44.545Z,40767857,1,1014
356223,Fulfilment en Proceso,2020-07-24T04:45:52.317Z,40728649,1,480
356223,Fulfilment en Proceso,2020-07-24T04:45:52.317Z,40729756,1,1149
355877,Fulfilment con Cancelacion,2020-07-24T03:09:19.440Z,40472117,1,49.5
355877,Fulfilment con Cancelacion,2020-07-24T03:09:19.440Z,40698654,1,276
355877,Fulfilment con Cancelacion,2020-07-24T03:09:19.440Z,40368204,1,595
355877,Fulfilment con Cancelacion,2020-07-24T03:09:19.440Z,40634175,1,516
355409,Fulfilment en Proceso,2020-07-24T01:05:42.401Z,40800344,1,610.4
355409,Fulfilment en Proceso,2020-07-24T01:05:42.401Z,40745176,1,1953
355409,Fulfilment en Proceso,2020-07-24T01:05:42.401Z,40749932,1,1295
354831,Orden con Cancelacion,2020-07-23T22:52:43.049Z,40265839,1,45
354765,Fulfilment en Proceso,2020-07-23T22:39:15.260Z,40473228,1,314.5
354535,Solicitud de Devolución Iniciada,2020-07-23T21:46:09.123Z,40538846,1,445
354220,Orden con Cancelacion,2020-07-23T20:23:52.685Z,40071857,1,57
354041,Orden con Cancelacion,2020-07-23T19:33:11.616Z,40434145,1,299.5
354041,Orden con Cancelacion,2020-07-23T19:33:11.616Z,40800344,1,610.4
354041,Orden con Cancelacion,2020-07-23T19:33:11.616Z,40285588,1,995
354041,Orden con Cancelacion,2020-07-23T19:33:11.616Z,40533995,1,693
353859,Fulfilment con Cancelacion,2020-07-23T18:44:53.246Z,40115854,1,219.5
353859,Fulfilment con Cancelacion,2020-07-23T18:44:53.246Z,40633986,1,96
353859,Fulfilment con Cancelacion,2020-07-23T18:44:53.246Z,40390288,1,245
353859,Fulfilment con Cancelacion,2020-07-23T18:44:53.246Z,40561286,1,39.6
353737,Fulfilment en Proceso,2020-07-23T18:08:51.066Z,40435334,1,279.5
353571,Orden con Cancelacion,2020-07-23T17:31:06.228Z,40435614,1,205.92
353571,Orden con Cancelacion,2020-07-23T17:31:06.228Z,40435611,1,205.92
353571,Orden con Cancelacion,2020-07-23T17:31:06.228Z,40435403,1,273.84
353351,Solicitud de Devolución Iniciada,2020-07-23T16:31:06.052Z,40502924,1,479
353210,Fulfilment en Proceso,2020-07-23T15:54:37.450Z,40772061,1,89.4
353202,Fulfilment en Proceso,2020-07-23T15:53:08.384Z,40071845,1,180
353186,Fulfilment en Proceso,2020-07-23T15:49:39.029Z,40657051,1,224
353186,Fulfilment en Proceso,2020-07-23T15:49:39.029Z,40608586,1,279.3
353186,Fulfilment en Proceso,2020-07-23T15:49:39.029Z,40628480,1,539.4
353134,Fulfilment en Proceso,2020-07-23T15:35:51.974Z,39367696,1,159
353134,Fulfilment en Proceso,2020-07-23T15:35:51.974Z,40771189,1,769.3
