Order Id, Status, CreatedOn, SKU Refs, Required Quantity, Price
353134,Fulfilment en Proceso,2020-07-23T15:35:51.974Z,40429182,1,899.4
352761,Fulfilment en Proceso,2020-07-23T11:05:15.628Z,40621705,1,99.5
352761,Fulfilment en Proceso,2020-07-23T11:05:15.628Z,40494643,1,249.5
352761,Fulfilment en Proceso,2020-07-23T11:05:15.628Z,40035912,1,265.3
352761,Fulfilment en Proceso,2020-07-23T11:05:15.628Z,40842128,1,343
352761,Fulfilment en Proceso,2020-07-23T11:05:15.628Z,40885433,1,199.5
352761,Fulfilment en Proceso,2020-07-23T11:05:15.628Z,40478655,1,195.44
352761,Fulfilment en Proceso,2020-07-23T11:05:15.628Z,40035904,1,265.3
352722,Fulfilment en Proceso,2020-07-23T07:53:39.278Z,40452605,1,229.5
352722,Fulfilment en Proceso,2020-07-23T07:53:39.278Z,40974347,1,199
352722,Fulfilment en Proceso,2020-07-23T07:53:39.278Z,40671732,1,1440
352582,Fulfilment con Cancelacion,2020-07-23T05:42:43.023Z,40529842,1,356
352582,Fulfilment con Cancelacion,2020-07-23T05:42:43.023Z,40529815,1,295
352555,Orden con Cancelacion,2020-07-23T05:30:13.772Z,40503340,1,223.44
352555,Orden con Cancelacion,2020-07-23T05:30:13.772Z,40530160,1,251.44
351784,Orden con Cancelacion,2020-07-23T01:31:04.462Z,40767962,1,1014
351784,Orden con Cancelacion,2020-07-23T01:31:04.462Z,40767857,1,1014
351530,Orden con Cancelacion,2020-07-23T00:25:12.237Z,40779743,1,1455.44
350813,Orden con Cancelacion,2020-07-22T21:31:03.191Z,39697628,1,995
350740,Solicitud de Devolución Iniciada,2020-07-22T21:15:34.897Z,40865795,1,447.44
350740,Solicitud de Devolución Iniciada,2020-07-22T21:15:34.897Z,40865816,1,279.44
350613,Fulfilment con Cancelacion,2020-07-22T20:43:06.789Z,40368875,1,223.44
350613,Fulfilment con Cancelacion,2020-07-22T20:43:06.789Z,40455764,1,299.5
350613,Fulfilment con Cancelacion,2020-07-22T20:43:06.789Z,40368899,1,195.44
350613,Fulfilment con Cancelacion,2020-07-22T20:43:06.789Z,40455777,1,449.5
350613,Fulfilment con Cancelacion,2020-07-22T20:43:06.789Z,40368877,1,223.44
350613,Fulfilment con Cancelacion,2020-07-22T20:43:06.789Z,40502913,1,268.24
350198,Fulfilment con Cancelacion,2020-07-22T18:54:45.461Z,40643405,1,727.44
349891,Fulfilment en Proceso,2020-07-22T17:40:33.036Z,40453900,1,419.3
349891,Fulfilment en Proceso,2020-07-22T17:40:33.036Z,40565832,1,269.4
349611,Fulfilment con Cancelacion,2020-07-22T16:33:37.280Z,38315796,1,599
349611,Fulfilment con Cancelacion,2020-07-22T16:33:37.280Z,40826457,1,699
349587,Fulfilment con Cancelacion,2020-07-22T16:26:05.795Z,40591284,1,159.6
349587,Fulfilment con Cancelacion,2020-07-22T16:26:05.795Z,40591359,1,239.6
349401,Fulfilment en Proceso,2020-07-22T15:30:20.313Z,40750617,1,3190
348967,Orden con Cancelacion,2020-07-22T06:31:06.755Z,40662191,1,1359
348890,Orden con Cancelacion,2020-07-22T05:46:04.048Z,40530269,1,143.52
348890,Orden con Cancelacion,2020-07-22T05:46:04.048Z,40169458,1,398.3
348890,Orden con Cancelacion,2020-07-22T05:46:04.048Z,40390480,1,391.44
348890,Orden con Cancelacion,2020-07-22T05:46:04.048Z,40613281,1,84
348890,Orden con Cancelacion,2020-07-22T05:46:04.048Z,40125375,1,99.6
348890,Orden con Cancelacion,2020-07-22T05:46:04.048Z,40502386,1,195.3
348890,Orden con Cancelacion,2020-07-22T05:46:04.048Z,40592356,1,299.5
348824,Fulfilment con Cancelacion,2020-07-22T05:17:52.817Z,40903218,1,599
348824,Fulfilment con Cancelacion,2020-07-22T05:17:52.817Z,40489207,1,499
348824,Fulfilment con Cancelacion,2020-07-22T05:17:52.817Z,40620124,1,441.84
348824,Fulfilment con Cancelacion,2020-07-22T05:17:52.817Z,40593869,1,249.5
348824,Fulfilment con Cancelacion,2020-07-22T05:17:52.817Z,40761634,1,531.44
348824,Fulfilment con Cancelacion,2020-07-22T05:17:52.817Z,40663905,1,389.4
348824,Fulfilment con Cancelacion,2020-07-22T05:17:52.817Z,40592362,1,299.5
348744,Fulfilment en Proceso,2020-07-22T04:56:57.058Z,40526629,1,427.5
348744,Fulfilment en Proceso,2020-07-22T04:56:57.058Z,40441600,1,356
348691,Cancelado,2020-07-22T04:46:05.707Z,40639446,1,349.5
348691,Cancelado,2020-07-22T04:46:05.707Z,40561272,1,239.6
348120,Cancelado por Validacion,2020-07-22T03:02:38.981Z,40482419,1,17499.3
347877,Cancelado,2020-07-22T02:20:14.406Z,40155503,1,2754
347555,Fulfilment con Cancelacion,2020-07-22T01:23:44.423Z,40530220,1,167.44
347555,Fulfilment con Cancelacion,2020-07-22T01:23:44.423Z,40517906,1,79.6
347555,Fulfilment con Cancelacion,2020-07-22T01:23:44.423Z,40630337,1,174.5
347555,Fulfilment con Cancelacion,2020-07-22T01:23:44.423Z,40461804,2,105.84
347555,Fulfilment con Cancelacion,2020-07-22T01:23:44.423Z,40530268,1,143.52
347555,Fulfilment con Cancelacion,2020-07-22T01:23:44.423Z,40872607,1,139.3
347555,Fulfilment con Cancelacion,2020-07-22T01:23:44.423Z,40476004,1,209.3
347555,Fulfilment con Cancelacion,2020-07-22T01:23:44.423Z,40363607,2,99.5
347555,Fulfilment con Cancelacion,2020-07-22T01:23:44.423Z,40517902,1,79.6
347440,Fulfilment en Proceso,2020-07-22T01:02:11.950Z,40621720,1,99.5
347440,Fulfilment en Proceso,2020-07-22T01:02:11.950Z,40700585,1,236
347081,Fulfilment con Cancelacion,2020-07-21T23:57:21.887Z,40529765,1,495
347081,Fulfilment con Cancelacion,2020-07-21T23:57:21.887Z,40698652,1,276
345917,Fulfilment con Cancelacion,2020-07-21T20:23:46.105Z,37451133,1,115.5
345629,Fulfilment con Cancelacion,2020-07-21T19:29:55.791Z,40787234,1,179
345629,Fulfilment con Cancelacion,2020-07-21T19:29:55.791Z,40432705,1,194.7
345490,Fulfilment en Proceso,2020-07-21T19:03:06.551Z,40779743,1,1455.44
345406,Fulfilment con Cancelacion,2020-07-21T18:47:31.774Z,40904904,1,667.2
344966,Orden con Cancelacion,2020-07-21T17:26:27.215Z,40125375,1,99.6
344885,Fulfilment en Proceso,2020-07-21T17:11:38.334Z,40592685,1,356
344885,Fulfilment en Proceso,2020-07-21T17:11:38.334Z,40569535,1,196
344885,Fulfilment en Proceso,2020-07-21T17:11:38.334Z,40633975,1,199.6
344885,Fulfilment en Proceso,2020-07-21T17:11:38.334Z,40454801,1,479.4
344773,Cancelado,2020-07-21T16:50:43.125Z,40605827,1,671.44
344773,Cancelado,2020-07-21T16:50:43.125Z,40240739,1,395.4
344773,Cancelado,2020-07-21T16:50:43.125Z,40428707,1,1919.2
344115,Orden con Cancelacion,2020-07-21T14:09:31.188Z,40658658,1,179.64
344115,Orden con Cancelacion,2020-07-21T14:09:31.188Z,40503305,1,142.13
344115,Orden con Cancelacion,2020-07-21T14:09:31.188Z,40502278,1,165.82
344080,Orden con Cancelacion,2020-07-21T13:46:05.527Z,40608364,1,399.5
344080,Orden con Cancelacion,2020-07-21T13:46:05.527Z,40385838,1,279.44
344080,Orden con Cancelacion,2020-07-21T13:46:05.527Z,40636469,1,431.52
344080,Orden con Cancelacion,2020-07-21T13:46:05.527Z,40386108,1,279.44
344080,Orden con Cancelacion,2020-07-21T13:46:05.527Z,40616206,1,474.72
343956,Fulfilment con Cancelacion,2020-07-21T10:24:01.693Z,39453226,1,139.5
343956,Fulfilment con Cancelacion,2020-07-21T10:24:01.693Z,37451133,1,115.5
343744,Fulfilment en Proceso,2020-07-21T05:06:14.604Z,37607068,1,2324.25
343719,Solicitud de Devolución Iniciada,2020-07-21T04:58:17.447Z,40441718,1,316
343719,Solicitud de Devolución Iniciada,2020-07-21T04:58:17.447Z,40385821,1,307.44
343630,Fulfilment con Cancelacion,2020-07-21T04:32:15.810Z,40515726,1,649.5
343504,Fulfilment con Cancelacion,2020-07-21T03:57:39.650Z,40586638,1,1469.3
343474,Fulfilment con Cancelacion,2020-07-21T03:50:59.172Z,40380530,1,319.5
343462,Orden con Cancelacion,2020-07-21T03:47:43.195Z,40809473,1,258.3
343462,Orden con Cancelacion,2020-07-21T03:47:43.195Z,40809843,1,258.3
343379,Fulfilment en Proceso,2020-07-21T03:31:47.837Z,40739131,1,239.6
342497,Cancelado,2020-07-21T00:12:41.760Z,40453730,1,629.3
342268,Solicitud de Devolución Iniciada,2020-07-20T23:27:16.268Z,40749895,1,1295
341817,Fulfilment con Cancelacion,2020-07-20T21:53:07.536Z,40561053,1,1745
341641,Solicitud de Devolución Iniciada,2020-07-20T21:15:04.633Z,38298133,1,390
341619,Fulfilment en Proceso,2020-07-20T21:09:57.161Z,39394498,2,210
341619,Fulfilment en Proceso,2020-07-20T21:09:57.161Z,39394507,2,249
341619,Fulfilment en Proceso,2020-07-20T21:09:57.161Z,37577066,6,132
341619,Fulfilment en Proceso,2020-07-20T21:09:57.161Z,39396582,1,351
341619,Fulfilment en Proceso,2020-07-20T21:09:57.161Z,19842099,4,303
341188,Fulfilment con Cancelacion,2020-07-20T19:33:07.570Z,40514979,1,174.3
340529,Fulfilment en Proceso,2020-07-20T17:20:18.755Z,40628032,1,839.4
339791,Fulfilment en Proceso,2020-07-20T09:25:50.568Z,10580987,1,695
339791,Fulfilment en Proceso,2020-07-20T09:25:50.568Z,16522123,1,1259
339791,Fulfilment en Proceso,2020-07-20T09:25:50.568Z,36617263,1,919.2
339741,Fulfilment con Cancelacion,2020-07-20T07:16:20.798Z,40285400,1,1745
339098,Solicitud de Devolución Iniciada,2020-07-20T03:06:25.299Z,40724796,1,1440
339026,Fulfilment con Cancelacion,2020-07-20T02:49:00.572Z,40457473,1,119.7
338895,Solicitud de Devolución Iniciada,2020-07-20T02:18:49.809Z,40517900,1,79.6
338895,Solicitud de Devolución Iniciada,2020-07-20T02:18:49.809Z,40517904,1,79.6
338621,Fulfilment con Cancelacion,2020-07-20T01:25:39.039Z,40401999,1,563.98
338613,Orden con Cancelacion,2020-07-20T01:23:05.507Z,40767965,1,1183
337970,Orden con Cancelacion,2020-07-19T23:01:07.007Z,39427303,1,264
337970,Orden con Cancelacion,2020-07-19T23:01:07.007Z,39380498,1,207
337970,Orden con Cancelacion,2020-07-19T23:01:07.007Z,39394496,1,279
337856,Cancelado,2020-07-19T22:38:20.438Z,40473228,1,314.5
337856,Cancelado,2020-07-19T22:38:20.438Z,40457475,6,44.7
337856,Cancelado,2020-07-19T22:38:20.438Z,40549612,1,596
337856,Cancelado,2020-07-19T22:38:20.438Z,40549669,1,396
337404,Solicitud de Devolución Iniciada,2020-07-19T20:51:42.839Z,40639363,1,249.5
337404,Solicitud de Devolución Iniciada,2020-07-19T20:51:42.839Z,40740341,1,239.6
337404,Solicitud de Devolución Iniciada,2020-07-19T20:51:42.839Z,40573016,1,149.5
337404,Solicitud de Devolución Iniciada,2020-07-19T20:51:42.839Z,40796039,1,239.6
337389,Solicitud de Devolución Iniciada,2020-07-19T20:46:49.536Z,40795711,1,599.4
337389,Solicitud de Devolución Iniciada,2020-07-19T20:46:49.536Z,40454317,1,359.6
337117,Fulfilment en Proceso,2020-07-19T19:36:51.933Z,40113638,1,645
337117,Fulfilment en Proceso,2020-07-19T19:36:51.933Z,40113647,1,645
337117,Fulfilment en Proceso,2020-07-19T19:36:51.933Z,40113890,1,834
337117,Fulfilment en Proceso,2020-07-19T19:36:51.933Z,40618799,1,645
336841,Orden con Cancelacion,2020-07-19T18:31:06.411Z,40800124,1,973
336341,Solicitud de Devolución Iniciada,2020-07-19T16:28:17.431Z,40517873,1,96
336341,Solicitud de Devolución Iniciada,2020-07-19T16:28:17.431Z,40622378,1,295
336341,Solicitud de Devolución Iniciada,2020-07-19T16:28:17.431Z,40347072,1,236
336341,Solicitud de Devolución Iniciada,2020-07-19T16:28:17.431Z,40742967,1,196
336341,Solicitud de Devolución Iniciada,2020-07-19T16:28:17.431Z,40621980,1,145
336051,Cancelado,2020-07-19T14:46:03.586Z,39427673,3,150
327406,Entregado Parcial,2020-07-17T15:38:03.273Z,36311441,1,279
327406,Entregado Parcial,2020-07-17T15:38:03.273Z,36311471,1,399
305249,Orden con Cancelacion,2020-07-12T03:16:05.522Z,40400032,1,499.5
292819,Orden con Cancelacion,2020-07-09T22:19:42.160Z,40259653,1,524.3
288430,Fulfilment con Cancelacion,2020-07-08T22:06:45.567Z,40844530,4,189
288294,Solicitud de Devolución Iniciada,2020-07-08T21:35:03.630Z,40651594,1,660
288033,Orden con Cancelacion,2020-07-08T20:37:40.860Z,40880678,1,489.3
287876,Orden con Cancelacion,2020-07-08T19:59:55.773Z,40621648,1,139.3
287876,Orden con Cancelacion,2020-07-08T19:59:55.773Z,40530162,1,314.3
287876,Orden con Cancelacion,2020-07-08T19:59:55.773Z,40621653,1,139.3
287579,Fulfilment en Proceso,2020-07-08T18:50:26.206Z,40435391,1,279.5
286523,Fulfilment con Cancelacion,2020-07-08T14:55:59.267Z,40591282,1,199.5
286215,Fulfilment en Proceso,2020-07-08T12:51:52.572Z,40667252,1,199.5
286154,Cancelado,2020-07-08T09:58:39.392Z,40109517,1,738.5
286154,Cancelado,2020-07-08T09:58:39.392Z,40425872,1,837
284960,Fulfilment con Cancelacion,2020-07-08T01:44:33.666Z,40645560,1,495
284575,Orden con Cancelacion,2020-07-08T00:31:07.869Z,40591296,1,279.3
283451,Fulfilment en Proceso,2020-07-07T20:30:51.252Z,40620052,1,249.5
281144,Orden con Cancelacion,2020-07-07T03:12:48.411Z,40591747,1,342.3
279135,Orden con Cancelacion,2020-07-06T19:28:27.698Z,40503285,1,489.3
278191,Fulfilment en Proceso,2020-07-06T15:50:09.747Z,40530153,1,149.5
274567,Fulfilment en Proceso,2020-07-05T19:45:34.476Z,40503285,1,489.3
274567,Fulfilment en Proceso,2020-07-05T19:45:34.476Z,40530153,1,149.5
270635,Solicitud de Devolución Iniciada,2020-07-04T22:07:27.930Z,40828956,1,70
261876,Fulfilment en Proceso,2020-07-03T04:03:08.325Z,40782836,1,294
261750,Fulfilment en Proceso,2020-07-03T03:35:34.712Z,40466313,1,191.4
261741,Fulfilment en Proceso,2020-07-03T03:31:33.317Z,40594406,1,321.3
261741,Fulfilment en Proceso,2020-07-03T03:31:33.317Z,40594517,1,321.3
261741,Fulfilment en Proceso,2020-07-03T03:31:33.317Z,40468073,1,249.5
261551,Solicitud de Devolución Iniciada,2020-07-03T02:50:31.841Z,40658670,1,249.5
261268,Fulfilment en Proceso,2020-07-03T01:43:10.878Z,40225203,1,599.5
259821,Fulfilment en Proceso,2020-07-02T20:30:47.888Z,40139276,2,77.5
258370,Orden con Cancelacion,2020-07-02T14:58:40.621Z,40776630,1,525
257490,Fulfilment en Proceso,2020-07-02T03:42:16.468Z,40400022,1,699.5
257361,Fulfilment con Cancelacion,2020-07-02T03:10:35.024Z,40878022,1,384.3
257361,Fulfilment con Cancelacion,2020-07-02T03:10:35.024Z,40418251,1,384.3
257361,Fulfilment con Cancelacion,2020-07-02T03:10:35.024Z,40853825,1,349.3
256956,Fulfilment con Cancelacion,2020-07-02T01:41:02.491Z,40450725,1,559.3
256956,Fulfilment con Cancelacion,2020-07-02T01:41:02.491Z,40321917,1,247.5
256324,Orden con Cancelacion,2020-07-01T23:30:36.705Z,30283686,1,124
256143,Entregado Parcial,2020-07-01T22:54:03.020Z,40435381,1,214.5
256143,Entregado Parcial,2020-07-01T22:54:03.020Z,40298382,1,499
256143,Entregado Parcial,2020-07-01T22:54:03.020Z,40509622,1,239.4
256143,Entregado Parcial,2020-07-01T22:54:03.020Z,40435380,1,214.5
256143,Entregado Parcial,2020-07-01T22:54:03.020Z,40522199,1,279.3
255796,Fulfilment con Cancelacion,2020-07-01T21:37:55.970Z,40700585,1,295
255796,Fulfilment con Cancelacion,2020-07-01T21:37:55.970Z,40657304,1,343
255764,Fulfilment con Cancelacion,2020-07-01T21:29:03.286Z,40522826,1,795
255290,Orden con Cancelacion,2020-07-01T19:47:15.098Z,40450687,1,374.5
253537,Fulfilment en Proceso,2020-07-01T06:16:05.525Z,40347534,1,99
252633,Orden con Cancelacion,2020-07-01T02:52:33.012Z,40435381,1,214.5
252633,Orden con Cancelacion,2020-07-01T02:52:33.012Z,40435631,1,263.4
252577,Orden con Cancelacion,2020-07-01T02:44:55.810Z,37624287,1,455.4
252432,Fulfilment en Proceso,2020-07-01T02:20:36.855Z,40530154,1,149.5
252432,Fulfilment en Proceso,2020-07-01T02:20:36.855Z,40530284,1,149.5
252267,Orden con Cancelacion,2020-07-01T01:54:41.471Z,40661189,1,559.3
252267,Orden con Cancelacion,2020-07-01T01:54:41.471Z,40664163,1,299.5
252264,Solicitud de Devolución Iniciada,2020-07-01T01:54:31.208Z,40773996,1,349.3
252136,Orden con Cancelacion,2020-07-01T01:31:31.773Z,40455766,1,287.52
252014,Orden con Cancelacion,2020-07-01T01:15:21.005Z,40621653,1,139.3
251841,Fulfilment con Cancelacion,2020-07-01T00:47:38.585Z,40809731,1,594.3
251841,Fulfilment con Cancelacion,2020-07-01T00:47:38.585Z,40622097,1,154
251841,Fulfilment con Cancelacion,2020-07-01T00:47:38.585Z,40472115,1,69.3
251841,Fulfilment con Cancelacion,2020-07-01T00:47:38.585Z,40807033,1,1974
251761,Solicitud de Devolución Iniciada,2020-07-01T00:34:26.578Z,40623641,1,345
251761,Solicitud de Devolución Iniciada,2020-07-01T00:34:26.578Z,40502452,1,269.4
251761,Solicitud de Devolución Iniciada,2020-07-01T00:34:26.578Z,40547920,1,399
251761,Solicitud de Devolución Iniciada,2020-07-01T00:34:26.578Z,40472705,1,299.4
251761,Solicitud de Devolución Iniciada,2020-07-01T00:34:26.578Z,40613945,1,249.5
251761,Solicitud de Devolución Iniciada,2020-07-01T00:34:26.578Z,40624574,1,195
251761,Solicitud de Devolución Iniciada,2020-07-01T00:34:26.578Z,40502482,1,287.4
251761,Solicitud de Devolución Iniciada,2020-07-01T00:34:26.578Z,40472671,1,299.4
251539,Solicitud de Devolución Iniciada,2020-07-01T00:00:25.004Z,40321746,1,247.5
251539,Solicitud de Devolución Iniciada,2020-07-01T00:00:25.004Z,40170770,1,619
251539,Solicitud de Devolución Iniciada,2020-07-01T00:00:25.004Z,40225210,1,659.4
