Order Id, Status, CreatedOn, SKU Refs
415020,Entregado HD,2020-08-05T21:17:45.521Z,{'40560804', '40347073', '40441455'}
414983,Entregado HD,2020-08-05T21:09:09.041Z,{'37275044', '37275056'}
414914,Entregado HD,2020-08-05T20:49:13.479Z,{'40335193'}
414890,Solicitud de Devolución Iniciada,2020-08-05T20:43:51.821Z,{'38403141'}
414728,Entregado HD,2020-08-05T20:02:10.346Z,{'40444845'}
414720,Orden con Cancelacion,2020-08-05T20:01:03.419Z,{'39691454', '40757667', '40526011', '40571322', '40800399', '40523386'}
414689,Solicitud de Devolución Iniciada,2020-08-05T19:51:55.765Z,{'38243203', '40145727', '40071839', '40145728'}
414648,Entregado HD,2020-08-05T19:39:15.052Z,{'40762033'}
414646,Entregado HD,2020-08-05T19:38:17.043Z,{'40150570', '40529775', '40617881', '40411529'}
414644,Cancelado,2020-08-05T19:37:49.035Z,{'40240727'}
414635,Solicitud de Devolución Iniciada,2020-08-05T19:34:41.524Z,{'40386093', '40199639'}
414603,Entregado HD,2020-08-05T19:29:28.521Z,{'40640856', '40591353', '41050007', '40489220', '40385976', '40667181'}
414530,Fulfilment con Cancelacion,2020-08-05T19:10:58.239Z,{'41000567', '41000464', '41000437', '41000568'}
414455,Entregado HD,2020-08-05T18:56:51.474Z,{'40702968', '40054022', '40267663', '14642640', '39122610', '40226943', '40457474'}
414382,Solicitud de Devolución Iniciada,2020-08-05T18:43:52.981Z,{'30647357'}
414305,Entregado HD,2020-08-05T18:25:45.781Z,{'40508637', '40589958', '40590052', '40125075', '40508638', '40125074', '40590053', '40589959'}
414273,Entregado HD,2020-08-05T18:16:28.731Z,{'41139531', '40622159', '41139518'}
414259,Entregado HD,2020-08-05T18:15:48.924Z,{'39007780'}
414162,Entregado HD,2020-08-05T17:50:32.685Z,{'40315923', '40465594', '39454130', '39540153', '40465592'}
414146,Entregado HD,2020-08-05T17:46:34.701Z,{'40997292', '41014072', '41158237'}
414085,Solicitud de Devolución Iniciada,2020-08-05T17:30:41.519Z,{'40904901', '40855009', '40515704', '40607125', '40656802', '40574107', '40657261', '40656700', '40502542', '40663750'}
414037,Entregado HD,2020-08-05T17:15:02.226Z,{'31637691'}
414016,Fulfilment con Cancelacion,2020-08-05T17:06:03.074Z,{'40855070', '39263432', '40568568'}
413946,Cancelado por Validacion,2020-08-05T16:46:15.662Z,{'40775133', '40775131', '40624760', '40446442', '40775137', '38187296', '40775129', '40775115', '40775119', '40476161', '40476170'}
413913,Entregado HD,2020-08-05T16:40:40.202Z,{'40368144', '40449916', '40611640', '40545796', '40607121', '40373719', '40411523', '40916125', '40904897', '40840567'}
413898,Cancelado por Validacion,2020-08-05T16:36:22.904Z,{'40608654'}
413870,Solicitud de Devolución Iniciada,2020-08-05T16:30:04.123Z,{'40298378', '37942258'}
413804,Entregado HD,2020-08-05T16:16:03.299Z,{'41036717', '41036720'}
413750,Entregado HD,2020-08-05T16:01:06.269Z,{'41095272', '41036717', '41014072', '41049872'}
413637,Cancelado por Validacion,2020-08-05T15:25:59.648Z,{'40702968', '40702858'}
413221,Entregado HD,2020-08-05T07:36:27.612Z,{'38701325', '40607145', '40580217', '40790997'}
413190,Entregado HD,2020-08-05T06:46:10.693Z,{'40652250', '40392575', '40200376', '40461566', '40200377', '38220022', '40462342', '40613558', '40652734'}
413189,Entregado HD,2020-08-05T06:46:03.576Z,{'40823955', '40978755', '40893526', '40936381', '40635776'}
413112,Entregado HD,2020-08-05T06:00:03.895Z,{'38686231'}
413031,Solicitud de Devolución Iniciada,2020-08-05T05:27:43.131Z,{'40956959', '41034328', '40884221', '41034307', '41050073'}
413011,Orden con Cancelacion,2020-08-05T05:20:08.696Z,{'41014072'}
412995,Fulfilment con Cancelacion,2020-08-05T05:15:03.115Z,{'39648706'}
412960,Orden con Cancelacion,2020-08-05T04:59:41.426Z,{'41014071'}
412941,Cancelado por Validacion,2020-08-05T04:55:06.730Z,{'40612545', '40611604', '40612401', '40611285', '40611676', '40612559', '40611640', '40595054'}
412762,Cancelado por Validacion,2020-08-05T04:16:46.620Z,{'40742999', '40546792'}
412640,Cancelado por Validacion,2020-08-05T03:53:53.438Z,{'40739321', '40814080'}
412454,Fulfilment con Cancelacion,2020-08-05T03:20:45.422Z,{'41000501', '41034326', '41149366', '41000435', '41034368', '41050139', '41034382', '41050209', '40978735'}
412435,Fulfilment con Cancelacion,2020-08-05T03:17:30.608Z,{'40997292'}
412204,Cancelado,2020-08-05T02:31:03.101Z,{'39930826', '39689280', '41107078', '41107081'}
412018,Cancelado,2020-08-05T01:52:14.526Z,{'40840226', '40898389', '41036776', '41049888'}
411998,Entregado HD,2020-08-05T01:48:37.912Z,{'40391296', '40756623'}
411979,Entregado HD,2020-08-05T01:45:13.739Z,{'40563902'}
411958,Cancelado por Validacion,2020-08-05T01:39:26.479Z,{'37472294', '37472266'}
411948,Entregado HD,2020-08-05T01:37:26.066Z,{'40435536'}
411793,Solicitud de Devolución Iniciada,2020-08-05T01:09:12.260Z,{'40644740'}
411652,Fulfilment en Proceso,2020-08-05T00:44:40.259Z,{'40594644', '40452870', '40563112', '40561309', '40664684', '41139559', '40563117', '40563167', '40636452', '40561305', '40561301', '40368157', '40664694', '40441757'}
411607,Entregado HD,2020-08-05T00:33:41.804Z,{'30488025', '38981667', '37096777'}
411475,Entregado HD,2020-08-05T00:09:04.965Z,{'40368679', '39458830'}
411384,Entregado HD,2020-08-04T23:51:18.394Z,{'40135096', '12244798', '40951861'}
411278,Solicitud de Devolución Iniciada,2020-08-04T23:31:21.799Z,{'40607192', '40700469'}
411277,Solicitud de Devolución Iniciada,2020-08-04T23:31:16.771Z,{'37173705', '37552489', '39540153', '18720249', '39454130'}
411194,Entregado HD,2020-08-04T23:16:13.926Z,{'39919189', '40452907'}
411188,Entregado HD,2020-08-04T23:15:04.551Z,{'39326285', '40973231', '40973557'}
411156,Entregado HD,2020-08-04T23:10:25.055Z,{'39478929', '40232179', '38298136', '13559459', '38534813'}
411104,Solicitud de Devolución Iniciada,2020-08-04T23:01:03.993Z,{'41159561', '41159565', '41159562'}
411056,Solicitud de Devolución Iniciada,2020-08-04T22:53:10.289Z,{'38854043', '40229054', '39007784', '39007772', '38074175', '39649227'}
410853,Entregado HD,2020-08-04T22:16:03.334Z,{'38851636'}
410852,Entregado HD,2020-08-04T22:16:03.046Z,{'40723679', '41056154', '41056158', '40723674'}
410782,Entregado HD,2020-08-04T22:02:18.727Z,{'40452662'}
410757,Fulfilment con Cancelacion,2020-08-04T22:00:12.980Z,{'40423621', '40423624'}
410741,Solicitud de Devolución Iniciada,2020-08-04T21:55:55.126Z,{'37920070'}
410667,Solicitud de Devolución Iniciada,2020-08-04T21:39:12.239Z,{'40781528', '40215019', '40215189', '40412203', '39755515', '39039505', '39985870'}
410662,Entregado HD,2020-08-04T21:38:09.979Z,{'30546875', '31272143'}
410644,Entregado HD,2020-08-04T21:33:19.369Z,{'40424851', '40424799', '40173951'}
410556,Entregado HD,2020-08-04T21:16:26.421Z,{'38243203', '41095272', '41014071'}
410501,Entregado HD,2020-08-04T21:06:07.558Z,{'40625151', '40564877'}
410476,Entregado HD,2020-08-04T21:01:05.250Z,{'40638944'}
410425,Solicitud de Devolución Iniciada,2020-08-04T20:50:46.740Z,{'40170999', '40228228'}
410419,Solicitud de Devolución Iniciada,2020-08-04T20:49:28.341Z,{'40386000', '40743199', '40029788'}
410377,Solicitud de Devolución Iniciada,2020-08-04T20:38:48.973Z,{'40614980', '40576211', '40611009', '40797281'}
410316,Solicitud de Devolución Iniciada,2020-08-04T20:26:08.785Z,{'39724608', '41095274', '41036717'}
410261,Entregado HD,2020-08-04T20:14:13.192Z,{'40789218', '40380306'}
410241,Entregado HD,2020-08-04T20:10:11.199Z,{'40417726', '17962449'}
410187,Fulfilment con Cancelacion,2020-08-04T19:57:55.217Z,{'38925555'}
410174,Entregado HD,2020-08-04T19:54:04.954Z,{'39755515'}
410170,Fulfilment con Cancelacion,2020-08-04T19:53:02.888Z,{'40692534', '37275048', '40155048', '40901148', '37275044', '40622234', '41139522', '40476375'}
410157,Solicitud de Devolución Iniciada,2020-08-04T19:51:33.340Z,{'40047211'}
410139,Solicitud de Devolución Iniciada,2020-08-04T19:45:32.924Z,{'40380328', '40781015', '40035984', '40797317'}
410076,Solicitud de Devolución Iniciada,2020-08-04T19:32:51.085Z,{'40951786', '40861003', '40860993'}
410036,Entregado HD,2020-08-04T19:22:49.195Z,{'40474673', '17882798', '20084839', '37554070'}
409974,Entregado HD,2020-08-04T19:06:54.523Z,{'40666428', '40666427', '40666429', '40666469', '40666497'}
409935,Cancelado,2020-08-04T19:00:00.350Z,{'40071848', '40898428'}
409926,Entregado HD,2020-08-04T18:57:00.186Z,{'40592336', '41095274', '40854756'}
409736,Solicitud de Devolución Iniciada,2020-08-04T18:16:03.109Z,{'40639472', '40612336', '40601328', '40611109'}
409686,Solicitud de Devolución Iniciada,2020-08-04T18:03:14.888Z,{'39649232', '40458605'}
409566,Solicitud de Devolución Iniciada,2020-08-04T17:35:53.594Z,{'40658956', '40577412', '40658899', '40577411'}
409441,Solicitud de Devolución Iniciada,2020-08-04T17:07:40.837Z,{'40748107'}
409375,Entregado HD,2020-08-04T16:48:39.101Z,{'40763404', '40345882', '40611515'}
409298,Solicitud de Devolución Iniciada,2020-08-04T16:31:03.737Z,{'31215834', '41030293', '38817389', '41030297', '40450704'}
409287,Entregado HD,2020-08-04T16:28:15.189Z,{'41036717'}
409249,Solicitud de Devolución Iniciada,2020-08-04T16:16:06.655Z,{'40509336', '40431831', '36097930', '38981661', '40564877'}
409240,Entregado HD,2020-08-04T16:15:32.301Z,{'40564194', '40855070', '30234921', '40568563', '40564202', '40545795', '40581210'}
409170,Entregado HD,2020-08-04T15:51:45.662Z,{'40327273', '40610958', '18289190'}
409154,Solicitud de Devolución Iniciada,2020-08-04T15:49:08.988Z,{'13084244', '40461806', '35919521', '17011979', '13084229'}
409150,Entregado HD,2020-08-04T15:46:45.005Z,{'40513699'}
409140,Entregado HD,2020-08-04T15:45:43.690Z,{'35792433', '39531954'}
409126,Entregado HD,2020-08-04T15:42:24.836Z,{'40611010', '40473231', '40665440'}
409061,Entregado HD,2020-08-04T15:24:26.447Z,{'40652658', '41014072'}
409025,Entregado HD,2020-08-04T15:15:08.889Z,{'40745176'}
409009,Entregado HD,2020-08-04T15:09:52.541Z,{'40756625'}
408986,Solicitud de Devolución Iniciada,2020-08-04T15:03:25.681Z,{'40778161', '41142612', '40676199', '41142571'}
408928,Entregado HD,2020-08-04T14:49:04.836Z,{'40901319', '40612318'}
408724,Entregado HD,2020-08-04T13:31:05.012Z,{'39427377', '38462764', '38280045'}
408693,Solicitud de Devolución Iniciada,2020-08-04T13:16:05.150Z,{'40145727', '40145733'}
408664,Entregado HD,2020-08-04T13:01:04.939Z,{'39929682', '40145729', '38854043', '38110260', '38981654', '40145736'}
408649,Entregado HD,2020-08-04T12:49:47.010Z,{'38403650', '38403658'}
408611,Entregado HD,2020-08-04T12:16:02.994Z,{'40789214', '10113363'}
408576,Entregado HD,2020-08-04T09:13:29.231Z,{'41014071'}
408426,Entregado HD,2020-08-04T05:46:40.751Z,{'39390831'}
408335,Solicitud de Devolución Iniciada,2020-08-04T05:08:06.296Z,{'40400476'}
407957,Entregado HD,2020-08-04T03:20:47.062Z,{'39039505'}
407781,Solicitud de Devolución Iniciada,2020-08-04T02:42:18.805Z,{'40264062'}
407354,Entregado HD,2020-08-04T00:58:13.112Z,{'40145786'}
407191,Solicitud de Devolución Iniciada,2020-08-04T00:15:43.912Z,{'40145768', '40443367'}
406957,Cancelado por Validacion,2020-08-03T23:17:07.295Z,{'40209060'}
406911,Solicitud de Devolución Iniciada,2020-08-03T23:06:27.317Z,{'40145757'}
406784,Entregado HD,2020-08-03T22:34:45.476Z,{'40223962'}
406399,Entregado HD,2020-08-03T21:05:43.372Z,{'16330303'}
406283,Entregado HD,2020-08-03T20:32:55.179Z,{'40145762', '40145768', '40145738'}
406205,Entregado HD,2020-08-03T20:12:17.023Z,{'40549106'}
405909,Entregado HD,2020-08-03T18:51:22.215Z,{'40551362'}
405875,Entregado HD,2020-08-03T18:43:44.725Z,{'39971257'}
405795,Entregado HD,2020-08-03T18:22:51.229Z,{'37274159'}
405721,Solicitud de Devolución Iniciada,2020-08-03T18:02:54.155Z,{'15585298'}
405660,Entregado HD,2020-08-03T17:46:05.196Z,{'19497820'}
405614,Entregado HD,2020-08-03T17:36:18.546Z,{'39971300'}
405601,Solicitud de Devolución Iniciada,2020-08-03T17:32:02.141Z,{'40612503'}
405599,Entregado HD,2020-08-03T17:31:56.334Z,{'40435857'}
405324,Entregado HD,2020-08-03T16:24:03.738Z,{'39971300'}
405200,Fulfilment con Cancelacion,2020-08-03T15:46:12.638Z,{'40652100', '40474332'}
405155,Solicitud de Devolución Iniciada,2020-08-03T15:38:27.766Z,{'41056151', '41159414'}
405072,Solicitud de Devolución Iniciada,2020-08-03T15:16:09.976Z,{'41077138', '40823941', '40823983', '40929322', '40640972', '40811207', '40929323', '40997293'}
404945,Entregado HD,2020-08-03T14:31:03.318Z,{'30903727', '39971300'}
404857,Entregado HD,2020-08-03T13:47:39.033Z,{'39971265'}
404820,Solicitud de Devolución Iniciada,2020-08-03T13:20:31.332Z,{'37238349'}
404741,Entregado HD,2020-08-03T09:19:59.092Z,{'38657574'}
404271,Solicitud de Devolución Iniciada,2020-08-03T04:14:28.794Z,{'37452504'}
403920,Solicitud de Devolución Iniciada,2020-08-03T02:53:28.607Z,{'38925556'}
403781,Entregado Parcial,2020-08-03T02:25:31.137Z,{'40935941'}
403755,Entregado HD,2020-08-03T02:20:51.513Z,{'40929434'}
403466,Entregado HD,2020-08-03T01:17:54.300Z,{'40608357'}
403315,Solicitud de Devolución Iniciada,2020-08-03T00:46:03.820Z,{'40658684'}
403105,Solicitud de Devolución Iniciada,2020-08-02T23:54:21.329Z,{'40847081'}
403079,Orden con Cancelacion,2020-08-02T23:48:36.728Z,{'40145757'}
402905,Solicitud de Devolución Iniciada,2020-08-02T23:18:58.286Z,{'40643454'}
402808,Solicitud de Devolución Iniciada,2020-08-02T23:03:05.842Z,{'40110689'}
402494,Solicitud de Devolución Iniciada,2020-08-02T21:55:42.490Z,{'38421223'}
402122,Entregado HD,2020-08-02T20:32:56.947Z,{'15585298'}
401976,Entregado HD,2020-08-02T20:00:04.052Z,{'39430281'}
401974,Entregado HD,2020-08-02T20:00:03.069Z,{'39394505'}
401951,Entregado HD,2020-08-02T19:54:03.857Z,{'40229055', '31448538'}
401896,Entregado HD,2020-08-02T19:46:09.163Z,{'39430281'}
401886,Solicitud de Devolución Iniciada,2020-08-02T19:46:05.239Z,{'40489063', '41130253', '40652225', '40837715', '40499927', '41130251'}
401783,Solicitud de Devolución Iniciada,2020-08-02T19:30:03.697Z,{'16483445'}
401760,Solicitud de Devolución Iniciada,2020-08-02T19:23:54.014Z,{'40145786'}
401757,Entregado Parcial,2020-08-02T19:23:01.592Z,{'15585298'}
401725,Solicitud de Devolución Iniciada,2020-08-02T19:17:00.633Z,{'39394505', '39396584', '15585298', '39396380'}
401063,Entregado HD,2020-08-02T17:04:07.178Z,{'40551450'}
400822,Entregado HD,2020-08-02T16:03:22.677Z,{'40529846'}
400755,Entregado HD,2020-08-02T15:44:08.554Z,{'39971263', '39971300'}
400696,Orden con Cancelacion,2020-08-02T15:31:04.093Z,{'40452662'}
400690,Cancelado por Validacion,2020-08-02T15:28:52.624Z,{'40612503'}
400614,Entregado HD,2020-08-02T14:51:41.421Z,{'39971300'}
400593,Entregado HD,2020-08-02T14:44:08.109Z,{'39427673'}
400381,Solicitud de Devolución Iniciada,2020-08-02T07:45:04.984Z,{'40257079'}
400178,Entregado HD,2020-08-02T05:38:02.180Z,{'16077359'}
400168,Solicitud de Devolución Iniciada,2020-08-02T05:34:29.009Z,{'40264062'}
400130,Entregado HD,2020-08-02T05:20:24.265Z,{'40253482'}
400000,Entregado HD,2020-08-02T04:41:44.432Z,{'40551362'}
399772,Entregado HD,2020-08-02T03:49:19.014Z,{'40029741', '40293453'}
399755,Fulfilment con Cancelacion,2020-08-02T03:46:29.950Z,{'40356777', '40441507'}
399741,Entregado HD,2020-08-02T03:44:47.410Z,{'37274159'}
399720,Entregado HD,2020-08-02T03:40:45.240Z,{'40560798'}
399034,Solicitud de Devolución Iniciada,2020-08-02T01:10:19.545Z,{'38146387'}
398466,Entregado HD,2020-08-01T23:18:13.046Z,{'39174311'}
397905,Solicitud de Devolución Iniciada,2020-08-01T21:24:57.182Z,{'39420901', '37585015', '39420905'}
397839,Fulfilment con Cancelacion,2020-08-01T21:12:34.345Z,{'40622086'}
397340,Entregado HD,2020-08-01T19:21:16.464Z,{'40605011'}
397265,Solicitud de Devolución Iniciada,2020-08-01T19:08:10.580Z,{'37448598'}
397173,Fulfilment en Proceso,2020-08-01T18:50:14.025Z,{'40862474'}
397152,Entregado HD,2020-08-01T18:46:07.057Z,{'40624335'}
397020,Entregado HD,2020-08-01T18:24:33.081Z,{'40564832'}
396978,Solicitud de Devolución Iniciada,2020-08-01T18:16:05.263Z,{'40576056'}
396603,Entregado HD,2020-08-01T17:16:04.980Z,{'40749214'}
396502,Solicitud de Devolución Iniciada,2020-08-01T16:56:42.967Z,{'40612503'}
396466,Entregado HD,2020-08-01T16:48:33.013Z,{'39427673'}
396344,Fulfilment con Cancelacion,2020-08-01T16:22:10.328Z,{'31448538'}
396318,Cancelado,2020-08-01T16:16:10.894Z,{'38983638'}
396296,Entregado HD,2020-08-01T16:14:05.776Z,{'40620928'}
396267,Entregado HD,2020-08-01T16:05:37.651Z,{'40878079'}
396240,Solicitud de Devolución Iniciada,2020-08-01T16:00:11.240Z,{'39971300'}
396229,Solicitud de Devolución Iniciada,2020-08-01T15:56:21.725Z,{'40639381'}
396115,Entregado HD,2020-08-01T15:31:06.429Z,{'39971263'}
396046,Solicitud de Devolución Iniciada,2020-08-01T15:16:03.819Z,{'39971300'}
395958,Entregado HD,2020-08-01T15:00:04.084Z,{'40229033'}
395951,Entregado HD,2020-08-01T14:59:25.031Z,{'39971263'}
395876,Solicitud de Devolución Iniciada,2020-08-01T14:33:26.613Z,{'39971283'}
395745,Entregado HD,2020-08-01T13:56:11.002Z,{'40317772'}
395693,Fulfilment con Cancelacion,2020-08-01T13:41:31.478Z,{'40201697'}
395654,Entregado HD,2020-08-01T13:28:30.068Z,{'39007742', '39971264'}
395623,Solicitud de Devolución Iniciada,2020-08-01T13:16:16.808Z,{'39032276'}
395463,Solicitud de Devolución Iniciada,2020-08-01T08:22:52.321Z,{'39986173'}
395408,Entregado HD,2020-08-01T07:04:42.965Z,{'40560798'}
395401,Cancelado,2020-08-01T07:01:04.107Z,{'39446890'}
395372,Cancelado por Validacion,2020-08-01T06:40:21.112Z,{'40620928'}
395306,Fulfilment en Proceso,2020-08-01T06:08:45.206Z,{'38745606'}
395117,Entregado HD,2020-08-01T05:06:11.944Z,{'40529846'}
395007,Fulfilment con Cancelacion,2020-08-01T04:40:42.477Z,{'40935945'}
394976,Entregado Parcial,2020-08-01T04:35:35.529Z,{'40385664', '40385778', '40385951', '40898630', '41034276'}
394955,Entregado HD,2020-08-01T04:31:07.885Z,{'31448538'}
394924,Cancelado,2020-08-01T04:27:11.135Z,{'40576070'}
394735,Solicitud de Devolución Iniciada,2020-08-01T03:49:26.960Z,{'37274159'}
394534,Entregado HD,2020-08-01T03:12:25.734Z,{'40549106'}
394514,Entregado HD,2020-08-01T03:07:59.364Z,{'40702878'}
394399,Entregado HD,2020-08-01T02:46:42.422Z,{'40535245'}
394341,Entregado HD,2020-08-01T02:38:45.648Z,{'39007759'}
394061,Solicitud de Devolución Iniciada,2020-08-01T01:55:26.170Z,{'40560797', '40560789'}
394040,Orden con Cancelacion,2020-08-01T01:52:17.445Z,{'40527003', '40934055'}
393848,Entregado Parcial,2020-08-01T01:19:38.890Z,{'40261234'}
393832,Cancelado por Validacion,2020-08-01T01:16:15.239Z,{'40898400'}
393775,Entregado HD,2020-08-01T01:04:53.267Z,{'40604726'}
393721,Entregado HD,2020-08-01T00:55:51.846Z,{'12551745'}
393699,Entregado Parcial,2020-08-01T00:52:24.770Z,{'40407772'}
393698,Fulfilment con Cancelacion,2020-08-01T00:52:24.521Z,{'40783737', '40784854', '40336039'}
393692,Asignado,2020-08-01T00:51:16.887Z,{'41043897'}
393653,Solicitud de Devolución Iniciada,2020-08-01T00:44:19.052Z,{'39547756'}
393652,Fulfilment con Cancelacion,2020-08-01T00:44:14.328Z,{'40650628'}
393635,Cancelado,2020-08-01T00:39:42.442Z,{'40221279'}
393631,Entregado Parcial,2020-08-01T00:38:49.722Z,{'39755517'}
393613,Asignado,2020-08-01T00:34:10.648Z,{'40080715'}
393595,Asignado,2020-08-01T00:31:06.946Z,{'40010696'}
393593,Orden con Cancelacion,2020-08-01T00:31:06.313Z,{'40635775', '40640889', '41158125', '41158153', '41077128'}
393564,Asignado,2020-08-01T00:27:20.903Z,{'40147038', '40833324', '41149330', '40935971'}
393489,Solicitud de Devolución Iniciada,2020-08-01T00:15:03.777Z,{'40423464'}
393404,Orden con Cancelacion,2020-08-01T00:01:05.404Z,{'40617886'}
