Order Id, Fulfilment ID, Fulfilment Status, Created On, SKU Ref, SKU ID, Requested Quantity, Filled Quantity
590556,1033613,RMA Cerrado,2020-10-13T20:50:45.272Z,40831579,1399954,1,0,1
590556,1028203,RMA Cerrado,2020-10-12T21:14:13.784Z,39394489,1392546,1,0,1
590556,991218,RMA Cerrado,2020-10-06T16:38:20.627Z,18289417,1341047,4,0,4
590556,990582,Reasignado,2020-10-06T14:52:46.622Z,39394489,1340168,1,0,1
590556,990582,Reasignado,2020-10-06T14:52:46.622Z,40831579,1340167,1,0,1
590556,987376,Rechazado en Tienda,2020-10-05T22:27:58.528Z,39414310,1335600,2,0,2
590556,987375,Entregado al Cliente,2020-10-05T22:27:56.893Z,39411572,1335599,1,1,0
590556,987375,Entregado al Cliente,2020-10-05T22:27:56.893Z,40831570,1335598,1,1,0
590556,987375,Entregado al Cliente,2020-10-05T22:27:56.893Z,18505562,1335597,3,3,0
590556,987374,Rechazado en Tienda,2020-10-05T22:27:52.485Z,39411572,1335596,1,0,1
590556,987373,Rechazado en Tienda,2020-10-05T22:27:50.565Z,18289417,1335595,4,0,4
590556,987372,Rechazado en Tienda,2020-10-05T22:27:48.256Z,39394489,1335594,1,0,1
590556,987372,Rechazado en Tienda,2020-10-05T22:27:48.256Z,40831579,1335593,1,0,1
590556,987371,Rechazado en Tienda,2020-10-05T22:27:45.967Z,769050,1335592,2,0,2
590556,987371,Rechazado en Tienda,2020-10-05T22:27:45.967Z,37600966,1335591,1,0,1
590556,987371,Rechazado en Tienda,2020-10-05T22:27:45.967Z,39411573,1335590,2,0,2
590556,987370,Entregado al Cliente,2020-10-05T22:27:42.137Z,35802798,1335589,3,3,0
590375,1045267,RMA Cerrado,2020-10-15T20:39:05.634Z,41225466,1415947,1,0,1
590375,1044846,RMA Cerrado,2020-10-15T19:26:21.493Z,41169838,1415384,1,0,1
590375,1044583,RMA Cerrado,2020-10-15T18:45:02.735Z,41097245,1415021,1,0,1
590375,1040619,Entregado al Cliente,2020-10-15T00:55:49.454Z,39019134,1409595,1,1,0
590375,1032619,Reasignado,2020-10-13T17:50:53.614Z,41169838,1398525,1,0,1
590375,1032619,Reasignado,2020-10-13T17:50:53.614Z,39019134,1398524,1,0,1
590375,1032619,Reasignado,2020-10-13T17:50:53.614Z,41097245,1398523,1,0,1
590375,1032619,Reasignado,2020-10-13T17:50:53.614Z,41225466,1398522,1,0,1
590375,1032618,Entregado al Cliente,2020-10-13T17:50:46.760Z,40461101,1398521,1,0,1
590375,1032618,Entregado al Cliente,2020-10-13T17:50:46.760Z,40887361,1398520,1,1,0
590375,987119,Entregado al Cliente,2020-10-05T21:45:51.788Z,40658384,1335219,1,1,0
590375,987118,Entregado al Cliente,2020-10-05T21:45:49.384Z,40472692,1335218,1,1,0
590375,987117,Entregado al Cliente,2020-10-05T21:45:46.852Z,40567711,1335217,1,1,0
590375,987117,Entregado al Cliente,2020-10-05T21:45:46.852Z,40658384,1335216,1,1,0
590375,987117,Entregado al Cliente,2020-10-05T21:45:46.852Z,40374243,1335215,1,1,0
590375,987117,Entregado al Cliente,2020-10-05T21:45:46.852Z,41138697,1335214,1,1,0
590375,987117,Entregado al Cliente,2020-10-05T21:45:46.852Z,40461672,1335213,1,1,0
590375,987116,Entregado al Cliente,2020-10-05T21:45:43.258Z,40374239,1335212,1,1,0
590375,987116,Entregado al Cliente,2020-10-05T21:45:43.258Z,40461101,1335211,1,0,1
590375,987116,Entregado al Cliente,2020-10-05T21:45:43.258Z,40390178,1335210,1,0,1
590375,987116,Entregado al Cliente,2020-10-05T21:45:43.258Z,40493412,1335209,1,1,0
590375,987116,Entregado al Cliente,2020-10-05T21:45:43.258Z,40405583,1335208,1,0,1
590375,987116,Entregado al Cliente,2020-10-05T21:45:43.258Z,40887361,1335207,1,0,1
590375,987116,Entregado al Cliente,2020-10-05T21:45:43.258Z,40992290,1335206,1,1,0
590375,987116,Entregado al Cliente,2020-10-05T21:45:43.258Z,40992311,1335205,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,38318481,1335204,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40652142,1335203,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,39019138,1335202,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40642950,1335201,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40646811,1335200,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,30770387,1335199,2,2,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40658462,1335198,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,35919404,1335197,2,2,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,30770428,1335196,2,2,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40677438,1335195,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40461732,1335194,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40930455,1335193,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40677453,1335192,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40567731,1335191,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40941664,1335190,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,41147982,1335189,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40941768,1335188,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40915285,1335187,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40461762,1335186,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,41225466,1335185,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,41170094,1335184,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,41169838,1335183,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40915156,1335182,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,41013582,1335181,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,39019134,1335180,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,40974389,1335179,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,41258290,1335178,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,41097245,1335177,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,41252988,1335176,1,1,0
590375,987115,Entregado al Cliente,2020-10-05T21:45:37.056Z,41258303,1335175,1,1,0
590069,1031866,RMA Cerrado,2020-10-13T15:51:55.445Z,37994780,1397463,1,0,1
590069,1031734,RMA Cerrado,2020-10-13T15:29:37.128Z,37994776,1397252,1,0,1
590069,1028187,RMA Cerrado,2020-10-12T21:11:33.639Z,39614618,1392524,1,0,1
590069,1028184,RMA Cerrado,2020-10-12T21:11:22.291Z,39614617,1392519,1,0,1
590069,1028179,RMA Cerrado,2020-10-12T21:11:09.857Z,39614616,1392509,1,0,1
590069,1028175,RMA Cerrado,2020-10-12T21:10:26.555Z,39614619,1392504,1,0,1
590069,1026306,RMA Cerrado,2020-10-12T15:41:56.955Z,38601320,1390016,1,0,1
590069,1026298,RMA Cerrado,2020-10-12T15:40:01.567Z,38601320,1390008,1,0,1
590069,999475,Parcialmente Reasignado,2020-10-07T18:53:05.739Z,39614616,1352460,1,0,1
590069,999475,Parcialmente Reasignado,2020-10-07T18:53:05.739Z,39614618,1352459,1,0,1
590069,999475,Parcialmente Reasignado,2020-10-07T18:53:05.739Z,38601320,1352458,1,0,1
590069,999475,Parcialmente Reasignado,2020-10-07T18:53:05.739Z,39614617,1352457,1,0,1
590069,999474,Reasignado,2020-10-07T18:52:53.000Z,38601320,1352456,1,0,1
590069,999474,Reasignado,2020-10-07T18:52:53.000Z,39614617,1352455,1,0,1
590069,999474,Reasignado,2020-10-07T18:52:53.000Z,39614618,1352454,1,0,1
590069,999474,Reasignado,2020-10-07T18:52:53.000Z,39614616,1352453,1,0,1
590069,999472,Entregado al Cliente,2020-10-07T18:52:48.302Z,39614610,1352451,1,1,0
590069,986892,Reasignado,2020-10-05T21:10:45.529Z,37994780,1334885,1,0,1
590069,986892,Reasignado,2020-10-05T21:10:45.529Z,39614619,1334884,1,0,1
590069,986892,Reasignado,2020-10-05T21:10:45.529Z,37994776,1334883,1,0,1
590069,986891,Rechazado en Tienda,2020-10-05T21:10:40.786Z,39614616,1334882,1,0,1
590069,986891,Rechazado en Tienda,2020-10-05T21:10:40.786Z,39614617,1334881,1,0,1
590069,986683,Entregado al Cliente,2020-10-05T20:33:27.858Z,19354077,1334560,1,1,0
590069,986681,Rechazado en Tienda,2020-10-05T20:33:23.960Z,39614610,1334558,1,0,1
590069,986680,Rechazado en Tienda,2020-10-05T20:33:21.756Z,39614618,1334557,1,0,1
590069,986680,Rechazado en Tienda,2020-10-05T20:33:21.756Z,38601320,1334556,1,0,1
590069,986679,Rechazado en Tienda,2020-10-05T20:33:17.149Z,37994776,1334555,1,0,1
590069,986679,Rechazado en Tienda,2020-10-05T20:33:17.149Z,37994780,1334554,1,0,1
590069,986679,Rechazado en Tienda,2020-10-05T20:33:17.149Z,39614616,1334553,1,0,1
590069,986679,Rechazado en Tienda,2020-10-05T20:33:17.149Z,39614617,1334552,1,0,1
590069,986679,Rechazado en Tienda,2020-10-05T20:33:17.149Z,39614619,1334551,1,0,1
589922,1031611,CECOM RMA Cerrado,2020-10-13T14:59:20.487Z,37608680,1397077,1,0,1
589922,1031600,CECOM RMA Cerrado,2020-10-13T14:56:40.156Z,37608679,1397063,1,0,1
589922,1028151,CECOM RMA Cerrado,2020-10-12T21:06:08.636Z,39614619,1392476,1,0,1
589922,1028149,CECOM RMA Cerrado,2020-10-12T21:05:50.746Z,39614618,1392474,1,0,1
589922,1028147,CECOM RMA Cerrado,2020-10-12T21:05:39.234Z,39614617,1392472,1,0,1
589922,996995,Reasignado,2020-10-07T09:41:38.857Z,39614618,1349248,1,0,1
589922,996995,Reasignado,2020-10-07T09:41:38.857Z,37608679,1349247,1,0,1
589922,996995,Reasignado,2020-10-07T09:41:38.857Z,39614617,1349246,1,0,1
589922,986882,Reasignado,2020-10-05T21:08:58.342Z,37608680,1334861,1,0,1
589922,986882,Reasignado,2020-10-05T21:08:58.342Z,39614619,1334860,1,0,1
589922,986881,Rechazado en Tienda,2020-10-05T21:08:56.206Z,37608679,1334859,1,0,1
589922,986880,Entregado al Cliente,2020-10-05T21:08:52.927Z,37608671,1334858,1,1,0
589922,986878,Rechazado en Tienda,2020-10-05T21:08:48.712Z,39614617,1334856,1,0,1
589922,986498,Entregado al Cliente,2020-10-05T20:00:26.553Z,37608674,1334275,1,1,0
589922,986497,Entregado al Cliente,2020-10-05T20:00:23.908Z,37777701,1334274,1,1,0
589922,986497,Entregado al Cliente,2020-10-05T20:00:23.908Z,39614618,1334273,1,0,1
589922,986495,Rechazado en Tienda,2020-10-05T20:00:19.311Z,37608671,1334271,1,0,1
589922,986495,Rechazado en Tienda,2020-10-05T20:00:19.311Z,37608679,1334270,1,0,1
589922,986495,Rechazado en Tienda,2020-10-05T20:00:19.311Z,37608680,1334269,1,0,1
589922,986495,Rechazado en Tienda,2020-10-05T20:00:19.311Z,39614617,1334268,1,0,1
589922,986495,Rechazado en Tienda,2020-10-05T20:00:19.311Z,39614619,1334267,1,0,1
589922,986487,Rechazado en Tienda,2020-10-05T20:00:09.443Z,39614616,1334259,1,0,1
588857,1051711,CECOM RMA Cerrado,2020-10-17T01:44:50.487Z,40410678,1424689,1,0,1
588857,1038609,Rechazado en Tienda,2020-10-14T18:56:47.873Z,40410680,1406917,1,0,1
588857,1028566,Reasignado,2020-10-12T22:23:41.465Z,40410680,1393041,1,0,1
588857,1020240,Rechazado en Tienda,2020-10-11T05:54:14.868Z,40410680,1381399,1,0,1
588857,1020238,Rechazado en Tienda,2020-10-11T05:54:09.569Z,40410678,1381397,1,0,1
588857,994168,Reasignado,2020-10-06T23:47:31.837Z,40410680,1345154,1,0,1
588857,994168,Reasignado,2020-10-06T23:47:31.837Z,40410678,1345153,1,0,1
588857,987823,Rechazado en Tienda,2020-10-05T23:46:56.504Z,40410680,1336183,1,0,1
588857,985189,Rechazado en Tienda,2020-10-05T16:42:02.949Z,40410678,1332492,1,0,1
588857,985017,Rechazado en Tienda,2020-10-05T16:15:40.876Z,40410680,1332283,1,0,1
588857,985015,Rechazado en Tienda,2020-10-05T16:15:35.695Z,40410678,1332282,1,0,1
588857,985014,Entregado al Cliente,2020-10-05T16:15:32.396Z,40753349,1332280,1,1,0
588857,985014,Entregado al Cliente,2020-10-05T16:15:32.396Z,40410679,1332279,1,1,0
588698,1028387,RMA Cerrado,2020-10-12T21:56:46.186Z,37452508,1392788,1,0,1
588698,1028141,RMA Cerrado,2020-10-12T21:03:55.362Z,39414310,1392464,1,0,1
588698,1015221,RMA Cerrado,2020-10-10T11:52:07.702Z,31622565,1374409,1,0,1
588698,1015220,RMA Cerrado,2020-10-10T11:52:04.726Z,31622565,1374408,1,0,1
588698,1001433,Reasignado,2020-10-07T23:44:54.623Z,39414310,1355240,1,0,1
588698,1001433,Reasignado,2020-10-07T23:44:54.623Z,37452508,1355239,1,0,1
588698,1001432,Rechazado en Tienda,2020-10-07T23:44:48.585Z,31622565,1355238,1,0,1
588698,996813,RMA Cerrado,2020-10-07T06:12:29.194Z,18254010,1348969,1,0,1
588698,996812,Rechazado en Tienda,2020-10-07T06:12:25.160Z,31622565,1348968,1,0,1
588698,984796,Rechazado en Tienda,2020-10-05T15:48:09.870Z,39414310,1331983,1,0,1
588698,984796,Rechazado en Tienda,2020-10-05T15:48:09.870Z,37452508,1331982,1,0,1
588698,984795,Rechazado en Tienda,2020-10-05T15:48:04.789Z,18254010,1331981,1,0,1
588698,984794,Entregado al Cliente,2020-10-05T15:48:01.559Z,31622565,1331980,1,0,1
588698,984794,Entregado al Cliente,2020-10-05T15:48:01.559Z,40935576,1331979,1,1,0
588698,984792,Entregado al Cliente,2020-10-05T15:47:56.427Z,38112861,1331977,2,2,0
588698,984792,Entregado al Cliente,2020-10-05T15:47:56.427Z,38112859,1331976,1,1,0
