Order Id, Fulfilment ID, Fulfilment Status, Created On, SKU Ref, SKU ID, Requested Quantity, Filled Quantity, Rejected Quantity
857283,1371888,Entregado al Cliente,2020-12-01T23:12:22.660Z,37169961,1875067,1,1,0
857282,1371887,Entregado al Cliente,2020-12-01T23:11:42.958Z,36453437,1875066,1,1,0
852828,1371886,CECOM RMA Cerrado,2020-12-01T23:10:58.065Z,40211672,1875065,1,0,1
857281,1371885,Entregado al Cliente,2020-12-01T23:10:46.243Z,41374617,1875064,1,1,0
857280,1371884,Entregado al Cliente,2020-12-01T23:10:10.944Z,40472055,1875063,1,1,0
849647,1371883,Entregado al Cliente,2020-12-01T23:09:55.498Z,40749221,1875062,1,1,0
857279,1371882,Entregado al Cliente,2020-12-01T23:09:51.094Z,41282264,1875061,1,1,0
856162,1371881,RMA Reintegro de Inventario,2020-12-01T23:09:25.687Z,40887333,1875060,5,0,5
857278,1371880,Entregado al Cliente,2020-12-01T23:09:17.308Z,41342554,1875059,1,1,0
857277,1371879,Entregado al Cliente,2020-12-01T23:09:14.460Z,41231040,1875058,1,1,0
857276,1371878,Entregado al Cliente,2020-12-01T23:08:50.902Z,41276680,1875057,1,1,0
857275,1371877,Entregado al Cliente,2020-12-01T23:08:46.670Z,41275744,1875056,1,1,0
856341,1371876,RMA Reintegro de Inventario,2020-12-01T23:08:23.557Z,39039505,1875055,1,0,1
857274,1371875,Entregado al Cliente,2020-12-01T23:08:15.494Z,41359558,1875054,1,1,0
854833,1371874,CECOM RMA Cerrado,2020-12-01T23:07:58.185Z,38455369,1875053,2,0,2
854386,1371873,Rechazado en Tienda,2020-12-01T23:07:18.354Z,41295777,1875052,1,0,1
857273,1371872,Entregado al Cliente,2020-12-01T23:07:12.225Z,40121292,1875051,1,1,0
857273,1371871,Entregado al Cliente,2020-12-01T23:07:10.278Z,40121297,1875050,1,1,0
857273,1371871,Entregado al Cliente,2020-12-01T23:07:10.278Z,40121296,1875049,1,1,0
857273,1371871,Entregado al Cliente,2020-12-01T23:07:10.278Z,40121289,1875048,1,1,0
852613,1371870,CECOM RMA Cerrado,2020-12-01T23:06:53.943Z,40353790,1875047,2,0,2
857272,1371869,Enviado al Cliente,2020-12-01T23:06:40.467Z,37903660,1875046,1,1,0
857271,1371868,Entregado al Cliente,2020-12-01T23:06:39.493Z,36311491,1875045,1,1,0
857271,1371867,Entregado al Cliente,2020-12-01T23:06:37.588Z,40098537,1875044,1,1,0
857271,1371867,Entregado al Cliente,2020-12-01T23:06:37.588Z,36311501,1875043,1,1,0
857270,1371866,Cancelado por Validacion,2020-12-01T23:06:31.920Z,41445674,1875042,1,0,1
857269,1371865,Entregado al Cliente,2020-12-01T23:06:22.131Z,41097919,1875041,1,1,0
857269,1371864,Entregado al Cliente,2020-12-01T23:06:19.154Z,41097898,1875040,1,1,0
857269,1371864,Entregado al Cliente,2020-12-01T23:06:19.154Z,41098002,1875039,1,1,0
856813,1371863,RMA Reintegro de Inventario,2020-12-01T23:06:12.119Z,39039505,1875038,4,0,4
857268,1371862,Entregado al Cliente,2020-12-01T23:06:02.026Z,38991680,1875037,1,1,0
857267,1371861,Entregado al Cliente,2020-12-01T23:05:50.909Z,40304243,1875036,1,1,0
857266,1371860,Entregado al Cliente,2020-12-01T23:05:42.431Z,41276680,1875035,1,1,0
857265,1371859,Rechazado en Tienda,2020-12-01T23:05:29.944Z,36340795,1875034,2,0,2
856646,1371858,RMA Reintegro de Inventario,2020-12-01T23:05:27.203Z,38455369,1875033,2,0,2
853312,1371857,Entregado al Cliente,2020-12-01T23:05:12.844Z,13335371,1875032,2,2,0
857264,1371856,Entregado al Cliente,2020-12-01T23:04:45.976Z,36311442,1875031,1,1,0
857263,1371855,Entregado al Cliente,2020-12-01T23:04:17.145Z,41281967,1875030,1,1,0
852948,1371854,Rechazado en Tienda,2020-12-01T23:03:52.895Z,39112158,1875029,2,0,2
857262,1371853,Entregado al Cliente,2020-12-01T23:02:17.980Z,40044132,1875028,1,1,0
857260,1371852,Entregado al Cliente,2020-12-01T23:02:00.277Z,39777117,1875027,1,1,0
857261,1371851,Entregado al Cliente,2020-12-01T23:01:58.118Z,16670784,1875026,1,1,0
857260,1371850,Entregado al Cliente,2020-12-01T23:01:57.445Z,41372361,1875025,5,5,0
857260,1371849,Entregado al Cliente,2020-12-01T23:01:55.615Z,37479057,1875024,1,1,0
857260,1371849,Entregado al Cliente,2020-12-01T23:01:55.615Z,36231050,1875023,1,1,0
857260,1371849,Entregado al Cliente,2020-12-01T23:01:55.615Z,38740062,1875022,1,1,0
857259,1371848,RMA Reintegro de Inventario,2020-12-01T23:01:16.859Z,41332491,1875021,1,0,1
857255,1371847,Entregado al Cliente,2020-12-01T23:01:15.896Z,19404099,1875020,1,1,0
857256,1371846,Entregado al Cliente,2020-12-01T23:01:14.691Z,40603079,1875019,1,1,0
857251,1371845,Entregado al Cliente,2020-12-01T23:01:13.795Z,41203114,1875018,1,1,0
857258,1371844,Entregado al Cliente,2020-12-01T23:01:13.791Z,41328458,1875017,1,1,0
857254,1371843,Entregado al Cliente,2020-12-01T23:01:13.716Z,40121292,1875016,1,1,0
857253,1371842,Entregado al Cliente,2020-12-01T23:01:12.317Z,40844581,1875015,1,1,0
857254,1371841,Entregado al Cliente,2020-12-01T23:01:12.254Z,40121297,1875014,1,1,0
857254,1371841,Entregado al Cliente,2020-12-01T23:01:12.254Z,40121296,1875013,1,1,0
857256,1371840,Entregado al Cliente,2020-12-01T23:01:12.095Z,41012175,1875012,1,1,0
857256,1371840,Entregado al Cliente,2020-12-01T23:01:12.095Z,41306576,1875011,1,1,0
857257,1371839,Entregado al Cliente,2020-12-01T23:01:11.984Z,41316775,1875010,1,1,0
857252,1371838,Entregado al Cliente,2020-12-01T23:01:10.535Z,40941782,1875009,1,1,0
857251,1371837,Entregado al Cliente,2020-12-01T23:01:09.896Z,40971094,1875008,1,1,0
857250,1371836,Entregado al Cliente,2020-12-01T23:01:07.811Z,40264081,1875007,1,1,0
857249,1371835,Entregado al Cliente,2020-12-01T23:00:37.590Z,41132420,1875006,1,1,0
857249,1371835,Entregado al Cliente,2020-12-01T23:00:37.590Z,41134017,1875005,1,1,0
857249,1371835,Entregado al Cliente,2020-12-01T23:00:37.590Z,41276680,1875004,1,1,0
857248,1371834,Rechazado en Tienda,2020-12-01T23:00:17.868Z,40101361,1875003,1,0,1
855716,1371833,Entregado al Cliente,2020-12-01T23:00:11.053Z,30529490,1875002,1,1,0
857247,1371832,Entregado al Cliente,2020-12-01T22:59:31.359Z,40962061,1875001,1,1,0
857246,1371831,Entregado al Cliente,2020-12-01T22:59:24.724Z,40967232,1875000,1,1,0
857245,1371830,Entregado al Cliente,2020-12-01T22:59:22.111Z,40348997,1874999,1,1,0
857244,1371829,Rechazado en Tienda,2020-12-01T22:58:27.039Z,38245614,1874998,1,0,1
857244,1371828,Entregado al Cliente,2020-12-01T22:58:25.944Z,40121292,1874997,1,1,0
857244,1371827,Entregado al Cliente,2020-12-01T22:58:24.370Z,40121297,1874996,1,1,0
857244,1371827,Entregado al Cliente,2020-12-01T22:58:24.370Z,40121296,1874995,1,1,0
857244,1371827,Entregado al Cliente,2020-12-01T22:58:24.370Z,40121289,1874994,1,1,0
857243,1371826,Entregado al Cliente,2020-12-01T22:58:21.569Z,41134008,1874993,1,1,0
857243,1371826,Entregado al Cliente,2020-12-01T22:58:21.569Z,41132420,1874992,11,11,0
857242,1371825,Entregado al Cliente,2020-12-01T22:58:10.553Z,38162603,1874991,1,1,0
857242,1371824,Entregado al Cliente,2020-12-01T22:58:06.447Z,37146884,1874990,1,1,0
857242,1371824,Entregado al Cliente,2020-12-01T22:58:06.447Z,37633784,1874989,1,1,0
857241,1371823,Entregado al Cliente,2020-12-01T22:57:56.589Z,41156933,1874988,1,1,0
857241,1371822,Entregado al Cliente,2020-12-01T22:57:53.968Z,41220690,1874987,1,1,0
857241,1371821,Entregado al Cliente,2020-12-01T22:57:51.996Z,38144897,1874986,1,1,0
857240,1371820,Entregado al Cliente,2020-12-01T22:57:34.475Z,18919439,1874985,1,1,0
845374,1371819,CECOM RMA Cerrado,2020-12-01T22:57:08.650Z,37790110,1874984,1,0,1
857239,1371818,Entregado al Cliente,2020-12-01T22:56:30.839Z,40598747,1874983,1,1,0
857239,1371817,Entregado al Cliente,2020-12-01T22:56:28.547Z,41106914,1874982,1,0,0
845505,1371816,CECOM RMA Cerrado,2020-12-01T22:56:22.053Z,37790110,1874981,1,0,1
857238,1371815,Registro CEDIS,2020-12-01T22:56:06.221Z,39961562,1874980,1,0,0
857237,1371814,Entregado al Cliente,2020-12-01T22:55:33.441Z,39898934,1874979,1,1,0
857237,1371814,Entregado al Cliente,2020-12-01T22:55:33.441Z,38175983,1874978,1,1,0
854949,1371813,Entregado al Cliente,2020-12-01T22:54:28.050Z,41314229,1874977,1,1,0
857236,1371812,Entregado al Cliente,2020-12-01T22:54:13.522Z,39881694,1874976,1,1,0
838512,1371811,RMA Reintegro de Inventario,2020-12-01T22:53:50.764Z,38725892,1874975,1,0,1
854981,1371810,CECOM RMA Cerrado,2020-12-01T22:53:44.802Z,40519852,1874974,1,0,1
857235,1371809,Enviado al Cliente,2020-12-01T22:53:08.844Z,40927808,1874973,1,2,0
837654,1371808,CECOM RMA Cerrado,2020-12-01T22:52:54.684Z,39614610,1874972,1,0,1
857234,1371807,Entregado al Cliente,2020-12-01T22:52:41.061Z,41087059,1874971,1,1,0
857234,1371807,Entregado al Cliente,2020-12-01T22:52:41.061Z,41226952,1874970,1,2,0
857233,1371806,Rechazado en Tienda,2020-12-01T22:52:28.799Z,36608820,1874969,1,0,1
857233,1371805,Entregado al Cliente,2020-12-01T22:52:25.711Z,38480906,1874968,1,1,0
857232,1371804,Enviado al Cliente,2020-12-01T22:52:12.197Z,40501329,1874967,3,3,0
857232,1371804,Enviado al Cliente,2020-12-01T22:52:12.197Z,40525602,1874966,5,5,0
857232,1371804,Enviado al Cliente,2020-12-01T22:52:12.197Z,41342558,1874965,1,1,0
857231,1371803,Entregado al Cliente,2020-12-01T22:51:48.855Z,41069416,1874964,1,1,0
857230,1371802,Entregado al Cliente,2020-12-01T22:50:42.668Z,40811345,1874963,1,1,0
857230,1371801,Entregado al Cliente,2020-12-01T22:50:39.367Z,40886405,1874962,1,1,0
857229,1371800,Entregado al Cliente,2020-12-01T22:50:29.099Z,41134017,1874961,1,1,0
857229,1371800,Entregado al Cliente,2020-12-01T22:50:29.099Z,41276680,1874960,2,2,0
857228,1371799,Enviado al Cliente,2020-12-01T22:49:54.019Z,40321989,1874959,1,1,0
854953,1371798,Entregado al Cliente,2020-12-01T22:49:52.864Z,40457551,1874958,1,1,0
857227,1371797,En Proceso de Surtido,2020-12-01T22:49:47.636Z,41081836,1874957,1,0,0
857226,1371796,Entregado al Cliente,2020-12-01T22:49:45.684Z,41276680,1874956,1,1,0
857225,1371795,Entregado al Cliente,2020-12-01T22:49:34.717Z,40566544,1874955,1,1,0
857225,1371795,Entregado al Cliente,2020-12-01T22:49:34.717Z,40566548,1874954,1,1,0
855171,1371794,CECOM RMA Cerrado,2020-12-01T22:49:32.787Z,38305330,1874953,1,0,1
857224,1371793,Cancelado por Validacion,2020-12-01T22:49:29.246Z,38430873,1874952,1,0,1
857223,1371792,Entregado al Cliente,2020-12-01T22:49:21.715Z,40472055,1874951,1,1,0
857222,1371791,Entregado al Cliente,2020-12-01T22:49:10.689Z,41244825,1874950,1,1,0
857222,1371791,Entregado al Cliente,2020-12-01T22:49:10.689Z,41244827,1874949,1,1,0
857222,1371791,Entregado al Cliente,2020-12-01T22:49:10.689Z,41244836,1874948,1,1,0
857222,1371791,Entregado al Cliente,2020-12-01T22:49:10.689Z,41244844,1874947,2,2,0
857222,1371791,Entregado al Cliente,2020-12-01T22:49:10.689Z,41212761,1874946,1,1,0
857222,1371791,Entregado al Cliente,2020-12-01T22:49:10.689Z,41192256,1874945,1,1,0
850424,1371790,Entregado al Cliente,2020-12-01T22:48:51.041Z,18128277,1874944,1,1,0
857221,1371789,Entregado al Cliente,2020-12-01T22:48:26.866Z,41293764,1874943,2,2,0
857220,1371788,Entregado al Cliente,2020-12-01T22:48:26.665Z,40201717,1874942,1,1,0
857219,1371787,Asignado,2020-12-01T22:48:07.836Z,41222624,1874941,1,0,0
839514,1371786,CECOM RMA Cerrado,2020-12-01T22:47:56.650Z,36834007,1874940,1,0,1
857218,1371785,Entregado al Cliente,2020-12-01T22:47:51.537Z,36729325,1874939,1,1,0
857218,1371785,Entregado al Cliente,2020-12-01T22:47:51.537Z,36887242,1874938,2,2,0
840055,1371784,CECOM RMA Cerrado,2020-12-01T22:47:12.271Z,36834007,1874937,1,0,1
857217,1371783,Entregado al Cliente,2020-12-01T22:46:45.806Z,41387874,1874936,1,1,0
857212,1371782,Rechazado en Tienda,2020-12-01T22:46:16.357Z,39518867,1874935,1,0,1
857216,1371781,Enviado al Cliente,2020-12-01T22:46:16.276Z,40786014,1874934,1,1,0
857213,1371780,Entregado al Cliente,2020-12-01T22:46:13.224Z,40757302,1874933,1,1,0
857211,1371779,Enviado al Cliente,2020-12-01T22:46:12.552Z,40121292,1874931,1,1,0
857212,1371778,Rechazado en Tienda,2020-12-01T22:46:12.514Z,40374117,1874932,1,0,1
857215,1371777,En Proceso de Surtido,2020-12-01T22:46:12.266Z,40896052,1874930,1,0,0
857213,1371776,ON_HOLD,2020-12-01T22:46:11.610Z,39054445,1874929,1,0,0
857214,1371775,Enviado al Cliente,2020-12-01T22:46:11.157Z,40121296,1874928,1,1,0
857211,1371774,Enviado al Cliente,2020-12-01T22:46:11.000Z,40121297,1874927,1,1,0
857211,1371774,Enviado al Cliente,2020-12-01T22:46:11.000Z,40121289,1874926,1,1,0
857210,1371773,Entregado al Cliente,2020-12-01T22:46:09.073Z,40121297,1874925,1,1,0
857210,1371773,Entregado al Cliente,2020-12-01T22:46:09.073Z,40121296,1874924,1,2,0
857209,1371772,Entregado al Cliente,2020-12-01T22:46:08.100Z,41022660,1874923,1,1,0
839848,1371771,CECOM RMA Cerrado,2020-12-01T22:45:53.948Z,36834007,1874922,1,0,1
857208,1371770,Entregado al Cliente,2020-12-01T22:44:52.111Z,41142067,1874921,1,1,0
840123,1371769,CECOM RMA Cerrado,2020-12-01T22:44:44.194Z,36834007,1874920,2,0,2
857207,1371768,Enviado al Cliente,2020-12-01T22:44:33.418Z,40350676,1874919,1,1,0
857206,1371767,Entregado al Cliente,2020-12-01T22:44:25.084Z,38381091,1874918,1,1,0
857206,1371766,Entregado al Cliente,2020-12-01T22:44:23.669Z,37400099,1874917,1,1,0
857206,1371766,Entregado al Cliente,2020-12-01T22:44:23.669Z,39024623,1874916,1,1,0
857206,1371766,Entregado al Cliente,2020-12-01T22:44:23.669Z,40898685,1874915,1,1,0
857206,1371766,Entregado al Cliente,2020-12-01T22:44:23.669Z,41099532,1874914,1,1,0
857206,1371766,Entregado al Cliente,2020-12-01T22:44:23.669Z,41146728,1874913,1,1,0
857205,1371765,Entregado al Cliente,2020-12-01T22:43:55.659Z,39699284,1874912,1,1,0
857204,1371764,Entregado al Cliente,2020-12-01T22:43:45.706Z,41239504,1874911,1,1,0
857204,1371764,Entregado al Cliente,2020-12-01T22:43:45.706Z,41239509,1874910,1,1,0
857204,1371763,Entregado al Cliente,2020-12-01T22:43:43.265Z,31284443,1874909,1,1,0
857203,1371762,Entregado al Cliente,2020-12-01T22:43:29.675Z,40741184,1874908,1,2,0
857202,1371761,Entregado al Cliente,2020-12-01T22:43:24.324Z,38926718,1874907,1,1,0
857201,1371760,Enviado al Cliente,2020-12-01T22:43:00.899Z,40580996,1874906,1,1,0
843297,1371759,Enviado al Cliente,2020-12-01T22:42:49.694Z,40899311,1874905,1,1,0
843297,1371758,En Proceso de Surtido,2020-12-01T22:42:48.459Z,40899311,1874904,1,0,0
857200,1371757,Recolectado,2020-12-01T22:42:19.302Z,17541147,1874903,1,1,0
857199,1371756,Entregado al Cliente,2020-12-01T22:42:17.140Z,41028560,1874902,1,1,0
857199,1371755,Entregado al Cliente,2020-12-01T22:42:14.600Z,41028566,1874901,1,1,0
831343,1371754,CECOM RMA Cerrado,2020-12-01T22:42:10.691Z,39007814,1874900,1,0,1
847499,1371753,Rechazado en Tienda,2020-12-01T22:41:57.005Z,40931822,1874899,1,0,1
847499,1371752,Entregado al Cliente,2020-12-01T22:41:55.647Z,40931822,1874898,2,2,0
844112,1371751,Entregado al Cliente,2020-12-01T22:41:03.903Z,40931822,1874897,1,1,0
857198,1371750,Entregado al Cliente,2020-12-01T22:40:49.347Z,41134017,1874896,1,1,0
857198,1371750,Entregado al Cliente,2020-12-01T22:40:49.347Z,41276680,1874895,3,3,0
857197,1371749,Entregado al Cliente,2020-12-01T22:40:13.628Z,39132257,1874894,1,1,0
847171,1371748,CECOM RMA Cerrado,2020-12-01T22:39:59.627Z,40547613,1874893,1,0,1
857196,1371747,Entregado al Cliente,2020-12-01T22:39:51.267Z,39444525,1874892,1,1,0
847114,1371746,CECOM RMA Cerrado,2020-12-01T22:39:03.367Z,40547613,1874891,1,0,1
857195,1371745,Entregado al Cliente,2020-12-01T22:38:44.509Z,17181345,1874890,1,1,0
855271,1371744,CECOM RMA Cerrado,2020-12-01T22:38:43.565Z,38925544,1874889,1,0,1
854691,1371743,Rechazado en Tienda,2020-12-01T22:38:24.976Z,40263359,1874888,1,0,1
857194,1371742,Entregado al Cliente,2020-12-01T22:38:09.716Z,40758490,1874887,1,1,0
855719,1371741,Rechazado en Tienda,2020-12-01T22:38:02.201Z,41180799,1874886,1,0,1
852423,1371740,CECOM RMA Cerrado,2020-12-01T22:37:40.782Z,41049841,1874885,1,0,1
857193,1371739,Entregado al Cliente,2020-12-01T22:37:27.516Z,39820249,1874884,1,1,0
857192,1371738,RMA Reintegro de Inventario,2020-12-01T22:37:22.988Z,38245614,1874883,2,0,2
857192,1371738,RMA Reintegro de Inventario,2020-12-01T22:37:22.988Z,39220097,1874882,1,0,1
844215,1371737,Entregado al Cliente,2020-12-01T22:37:19.593Z,40931824,1874881,1,1,0
857191,1371736,Entregado al Cliente,2020-12-01T22:36:17.536Z,38631274,1874880,1,1,0
857191,1371735,Entregado al Cliente,2020-12-01T22:36:15.277Z,40459739,1874879,1,1,0
857190,1371734,Enviado al Cliente,2020-12-01T22:36:00.562Z,41334740,1874878,1,1,0
857189,1371733,Entregado al Cliente,2020-12-01T22:35:39.630Z,38674758,1874877,1,1,0
857189,1371733,Entregado al Cliente,2020-12-01T22:35:39.630Z,40787139,1874876,1,2,0
847633,1371732,Enviado al Cliente,2020-12-01T22:35:12.709Z,41163374,1874875,1,1,0
857188,1371731,Entregado al Cliente,2020-12-01T22:34:34.827Z,40756031,1874874,1,1,0
852124,1371730,CECOM RMA Cerrado,2020-12-01T22:34:19.166Z,36608820,1874873,1,0,1
857187,1371729,Enviado al Cliente,2020-12-01T22:33:41.719Z,41085947,1874872,1,1,0
846203,1371728,CECOM RMA Cerrado,2020-12-01T22:33:23.626Z,37790111,1874871,1,0,1
847974,1371727,CECOM RMA Cerrado,2020-12-01T22:32:26.823Z,37790111,1874870,1,0,1
857186,1371726,Enviado al Cliente,2020-12-01T22:32:00.184Z,39523134,1874869,1,1,0
857185,1371725,Asignado,2020-12-01T22:31:39.653Z,39419987,1874868,1,0,0
857184,1371724,Entregado al Cliente,2020-12-01T22:31:25.515Z,36311502,1874867,1,1,0
857184,1371723,Entregado al Cliente,2020-12-01T22:31:22.432Z,40946505,1874866,1,5,0
857184,1371723,Entregado al Cliente,2020-12-01T22:31:22.432Z,39946137,1874865,1,1,0
857183,1371722,Entregado al Cliente,2020-12-01T22:31:22.252Z,19692195,1874864,1,1,0
857183,1371722,Entregado al Cliente,2020-12-01T22:31:22.252Z,39633906,1874863,2,2,0
857183,1371722,Entregado al Cliente,2020-12-01T22:31:22.252Z,39317678,1874862,6,6,0
857182,1371721,Entregado al Cliente,2020-12-01T22:31:17.141Z,40946516,1874861,1,1,0
857181,1371720,Entregado al Cliente,2020-12-01T22:31:12.901Z,40264081,1874860,1,1,0
857178,1371719,Entregado al Cliente,2020-12-01T22:31:11.543Z,40121292,1874859,1,1,0
857178,1371719,Entregado al Cliente,2020-12-01T22:31:11.543Z,40121297,1874858,1,1,0
857178,1371719,Entregado al Cliente,2020-12-01T22:31:11.543Z,40121296,1874857,1,1,0
857178,1371719,Entregado al Cliente,2020-12-01T22:31:11.543Z,40121289,1874856,1,1,0
