Order Id, Fulfilment ID, Fulfilment Status, Created On, SKU Ref, SKU ID, Requested Quantity, Filled Quantity, Rejected Quantity
857180,1371718,Entregado al Cliente,2020-12-01T22:31:10.846Z,39049995,1874855,1,2,0
857179,1371717,Entregado al Cliente,2020-12-01T22:31:10.552Z,40121292,1874854,1,1,0
857179,1371717,Entregado al Cliente,2020-12-01T22:31:10.552Z,40121297,1874853,2,2,0
857179,1371717,Entregado al Cliente,2020-12-01T22:31:10.552Z,40121296,1874852,2,2,0
857179,1371717,Entregado al Cliente,2020-12-01T22:31:10.552Z,40121289,1874851,2,2,0
857177,1371716,Rechazado en Tienda,2020-12-01T22:31:10.402Z,41023638,1874850,1,0,1
857176,1371715,Entregado al Cliente,2020-12-01T22:31:08.461Z,40121292,1874849,1,1,0
857176,1371715,Entregado al Cliente,2020-12-01T22:31:08.461Z,40121297,1874848,2,2,0
857176,1371715,Entregado al Cliente,2020-12-01T22:31:08.461Z,40121296,1874847,2,2,0
857175,1371714,Entregado al Cliente,2020-12-01T22:30:46.453Z,41276680,1874846,1,1,0
857174,1371713,Rechazado en Tienda,2020-12-01T22:30:44.917Z,40044132,1874845,1,0,1
846500,1371712,CECOM RMA Cerrado,2020-12-01T22:30:31.592Z,40459165,1874844,1,0,1
857173,1371711,Entregado al Cliente,2020-12-01T22:30:01.105Z,41132420,1874843,2,2,0
857173,1371711,Entregado al Cliente,2020-12-01T22:30:01.105Z,41134017,1874842,1,1,0
857173,1371711,Entregado al Cliente,2020-12-01T22:30:01.105Z,41276680,1874841,2,2,0
857172,1371710,Entregado al Cliente,2020-12-01T22:29:44.414Z,41132420,1874840,1,1,0
857172,1371710,Entregado al Cliente,2020-12-01T22:29:44.414Z,41276680,1874839,1,1,0
846612,1371709,En Proceso de Surtido,2020-12-01T22:29:41.656Z,38342594,1874838,2,0,0
857171,1371708,Entregado al Cliente,2020-12-01T22:29:30.091Z,41229178,1874837,1,2,0
856006,1371707,CECOM RMA Cerrado,2020-12-01T22:28:46.283Z,40121291,1874836,1,0,1
856007,1371706,CECOM RMA Cerrado,2020-12-01T22:27:52.736Z,40121291,1874835,1,0,1
857170,1371705,Surtido Completo,2020-12-01T22:26:07.847Z,31702122,1874834,1,1,0
854397,1371704,CECOM RMA Cerrado,2020-12-01T22:25:55.814Z,41095439,1874833,3,0,3
852918,1371703,CECOM RMA Cerrado,2020-12-01T22:25:31.137Z,41095439,1874832,2,0,2
857169,1371702,Entregado al Cliente,2020-12-01T22:25:21.087Z,41134017,1874831,1,1,0
857169,1371702,Entregado al Cliente,2020-12-01T22:25:21.087Z,41276680,1874830,4,4,0
857168,1371701,Entregado al Cliente,2020-12-01T22:25:00.485Z,41276680,1874829,1,1,0
857167,1371700,Entregado al Cliente,2020-12-01T22:24:25.237Z,41276680,1874828,1,1,0
857166,1371699,Entregado al Cliente,2020-12-01T22:23:59.500Z,41268505,1874827,1,1,0
857165,1371698,Entregado al Cliente,2020-12-01T22:23:58.424Z,39548778,1874826,1,1,0
857165,1371698,Entregado al Cliente,2020-12-01T22:23:58.424Z,40232179,1874825,1,1,0
854584,1371697,CECOM RMA Cerrado,2020-12-01T22:23:51.841Z,40873961,1874824,1,0,1
854584,1371696,Entregado al Cliente,2020-12-01T22:23:49.168Z,41012365,1874823,1,1,0
854584,1371695,Entregado al Cliente,2020-12-01T22:23:44.686Z,39924540,1874822,1,1,0
854584,1371695,Entregado al Cliente,2020-12-01T22:23:44.686Z,41310245,1874821,1,1,0
857164,1371694,Entregado al Cliente,2020-12-01T22:22:42.826Z,41132420,1874820,1,1,0
857163,1371693,Recolectado,2020-12-01T22:22:36.603Z,41211955,1874819,1,1,0
857162,1371692,Entregado al Cliente,2020-12-01T22:22:30.415Z,41276680,1874818,1,1,0
857161,1371691,Entregado al Cliente,2020-12-01T22:22:22.931Z,36311473,1874817,1,1,0
856201,1371690,RMA Reintegro de Inventario,2020-12-01T22:21:48.892Z,40344688,1874816,1,0,1
857160,1371689,Asignado,2020-12-01T22:21:29.997Z,37671210,1874815,1,0,0
857159,1371688,Entregado al Cliente,2020-12-01T22:21:21.920Z,40652591,1874814,1,1,0
857158,1371687,Entregado al Cliente,2020-12-01T22:21:13.185Z,41063571,1874813,1,2,0
857157,1371686,Entregado al Cliente,2020-12-01T22:20:30.513Z,39975802,1874812,1,1,0
788001,1371685,CECOM RMA Cerrado,2020-12-01T22:20:16.693Z,40501072,1874811,1,0,1
857156,1371684,Entregado al Cliente,2020-12-01T22:19:58.714Z,41252389,1874810,1,1,0
846829,1371683,CECOM RMA Cerrado,2020-12-01T22:19:13.153Z,40761379,1874809,1,0,1
847482,1371682,CECOM RMA Cerrado,2020-12-01T22:18:49.864Z,41311579,1874808,1,0,1
857155,1371681,Asignado,2020-12-01T22:18:42.913Z,41222626,1874807,1,0,0
836947,1371680,RMA Reintegro de Inventario,2020-12-01T22:18:23.140Z,40932351,1874806,1,0,1
844195,1371679,CECOM RMA Cerrado,2020-12-01T22:17:57.342Z,39605104,1874805,1,0,1
857154,1371678,Entregado al Cliente,2020-12-01T22:17:32.243Z,41159562,1874804,1,1,0
857154,1371678,Entregado al Cliente,2020-12-01T22:17:32.243Z,40967730,1874803,1,1,0
840859,1371677,CECOM RMA Cerrado,2020-12-01T22:17:30.616Z,40265696,1874801,1,0,1
840859,1371677,CECOM RMA Cerrado,2020-12-01T22:17:30.616Z,39039505,1874800,1,0,1
857152,1371676,Entregado al Cliente,2020-12-01T22:17:30.352Z,40796356,1874802,1,1,0
857153,1371675,Entregado al Cliente,2020-12-01T22:17:27.438Z,41299692,1874799,1,1,0
857151,1371674,Enviado al Cliente,2020-12-01T22:17:27.317Z,12050314,1874798,1,1,0
857150,1371673,Entregado al Cliente,2020-12-01T22:16:50.418Z,41276680,1874797,2,2,0
835982,1371672,CECOM RMA Cerrado,2020-12-01T22:16:40.862Z,40193394,1874796,1,0,1
857147,1371671,Entregado al Cliente,2020-12-01T22:16:08.876Z,40897026,1874795,1,1,0
857147,1371671,Entregado al Cliente,2020-12-01T22:16:08.876Z,40897028,1874794,1,1,0
857147,1371671,Entregado al Cliente,2020-12-01T22:16:08.876Z,40836488,1874793,1,1,0
857149,1371670,Entregado al Cliente,2020-12-01T22:16:07.259Z,41052191,1874792,1,1,0
857148,1371669,Entregado al Cliente,2020-12-01T22:16:06.458Z,40778212,1874791,1,1,0
857148,1371669,Entregado al Cliente,2020-12-01T22:16:06.458Z,41176824,1874790,1,1,0
857147,1371668,Entregado al Cliente,2020-12-01T22:16:05.930Z,40897024,1874789,1,1,0
857147,1371668,Entregado al Cliente,2020-12-01T22:16:05.930Z,40897027,1874788,2,2,0
857147,1371668,Entregado al Cliente,2020-12-01T22:16:05.930Z,40811335,1874787,1,1,0
857146,1371667,Entregado al Cliente,2020-12-01T22:15:29.238Z,41063582,1874786,1,1,0
857145,1371666,SGE Reintegro de Inventario,2020-12-01T22:12:44.120Z,39610083,1874785,1,0,1
857144,1371665,Enviado al Cliente,2020-12-01T22:12:40.148Z,37379642,1874784,1,1,0
857143,1371664,Entregado al Cliente,2020-12-01T22:12:24.107Z,18492621,1874783,1,1,0
857142,1371663,En Proceso de Surtido,2020-12-01T22:12:15.919Z,41293760,1874782,1,0,0
857141,1371662,Entregado al Cliente,2020-12-01T22:10:52.719Z,40972697,1874781,1,1,0
857140,1371661,Cancelado por Validacion,2020-12-01T22:10:51.998Z,41351991,1874780,1,0,1
857138,1371660,Entregado al Cliente,2020-12-01T22:09:35.592Z,36745194,1874779,1,1,0
857138,1371660,Entregado al Cliente,2020-12-01T22:09:35.592Z,41334655,1874778,1,1,0
857139,1371659,Entregado al Cliente,2020-12-01T22:09:32.066Z,41276680,1874777,1,1,0
857137,1371658,Entregado al Cliente,2020-12-01T22:09:12.324Z,40183134,1874776,1,1,0
857136,1371657,Entregado al Cliente,2020-12-01T22:09:04.856Z,41276680,1874775,1,1,0
857135,1371656,Entregado al Cliente,2020-12-01T22:08:48.173Z,41115963,1874774,1,1,0
857134,1371655,Entregado al Cliente,2020-12-01T22:07:36.915Z,41276680,1874773,1,1,0
857133,1371654,Entregado al Cliente,2020-12-01T22:07:34.888Z,40730692,1874772,1,1,0
857132,1371653,Entregado al Cliente,2020-12-01T22:06:43.444Z,41333321,1874771,1,1,0
857131,1371652,Entregado al Cliente,2020-12-01T22:03:35.186Z,41210088,1874770,1,1,0
857130,1371651,Asignado,2020-12-01T22:03:33.858Z,40894530,1874769,1,0,0
857129,1371650,Entregado al Cliente,2020-12-01T22:03:31.497Z,39333835,1874768,2,2,0
857129,1371650,Entregado al Cliente,2020-12-01T22:03:31.497Z,37956275,1874767,2,2,0
857128,1371649,Entregado al Cliente,2020-12-01T22:02:27.280Z,41201648,1874766,1,1,0
852421,1371648,CECOM RMA Cerrado,2020-12-01T22:02:12.676Z,41146238,1874765,1,0,1
857127,1371647,Entregado al Cliente,2020-12-01T22:02:04.482Z,40539954,1874764,1,1,0
857126,1371646,Entregado al Cliente,2020-12-01T22:01:50.184Z,41276680,1874763,1,1,0
857125,1371645,Enviado al Cliente,2020-12-01T22:01:44.032Z,40840468,1874762,1,1,0
857124,1371644,Entregado al Cliente,2020-12-01T22:01:06.748Z,39689891,1874761,1,1,0
857123,1371643,Entregado al Cliente,2020-12-01T22:01:05.347Z,38774265,1874760,1,1,0
857122,1371642,Entregado al Cliente,2020-12-01T22:00:50.013Z,41276680,1874759,2,2,0
854569,1371641,Entregado al Cliente,2020-12-01T21:58:40.095Z,40070090,1874758,1,1,0
857121,1371640,Entregado al Cliente,2020-12-01T21:56:20.278Z,41317325,1874757,1,1,0
857121,1371639,Entregado al Cliente,2020-12-01T21:56:17.434Z,41318645,1874756,1,1,0
857120,1371638,Entregado al Cliente,2020-12-01T21:56:00.705Z,37535011,1874755,1,1,0
857119,1371637,Entregado al Cliente,2020-12-01T21:55:56.849Z,40214419,1874754,1,1,0
727015,1371636,CECOM RMA Cerrado,2020-12-01T21:54:49.958Z,40559624,1874753,1,0,1
857118,1371635,Entregado al Cliente,2020-12-01T21:54:18.274Z,41134017,1874752,1,1,0
857118,1371635,Entregado al Cliente,2020-12-01T21:54:18.274Z,41276680,1874751,4,4,0
857117,1371634,Entregado al Cliente,2020-12-01T21:54:11.912Z,40913848,1874750,1,1,0
857116,1371633,Entregado al Cliente,2020-12-01T21:54:02.045Z,39978836,1874749,1,1,0
857115,1371632,Entregado al Cliente,2020-12-01T21:53:57.262Z,36453064,1874748,1,1,0
857114,1371631,Entregado al Cliente,2020-12-01T21:51:39.927Z,41276680,1874747,1,1,0
857113,1371630,Enviado al Cliente,2020-12-01T21:51:10.307Z,41176963,1874746,1,1,0
857112,1371629,Entregado al Cliente,2020-12-01T21:50:23.906Z,41276680,1874745,1,1,0
857111,1371628,Rechazado en Tienda,2020-12-01T21:48:31.100Z,39227938,1874744,1,0,1
847304,1371627,Entregado al Cliente,2020-12-01T21:47:31.248Z,39971352,1874743,1,1,0
857110,1371626,Enviado al Cliente,2020-12-01T21:46:32.651Z,41274649,1874742,1,1,0
857109,1371625,Entregado al Cliente,2020-12-01T21:45:28.261Z,40214387,1874741,1,1,0
838415,1371624,CECOM RMA Cerrado,2020-12-01T21:45:14.928Z,40982946,1874740,2,0,2
857106,1371623,Entregado al Cliente,2020-12-01T21:45:10.568Z,40121292,1874737,1,1,0
857106,1371623,Entregado al Cliente,2020-12-01T21:45:10.568Z,40121297,1874736,1,1,0
857106,1371623,Entregado al Cliente,2020-12-01T21:45:10.568Z,40121296,1874735,1,1,0
857106,1371623,Entregado al Cliente,2020-12-01T21:45:10.568Z,40121289,1874734,1,1,0
857107,1371622,Entregado al Cliente,2020-12-01T21:45:09.985Z,40676193,1874739,1,1,0
857107,1371622,Entregado al Cliente,2020-12-01T21:45:09.985Z,41364352,1874738,1,1,0
857108,1371621,Entregado al Cliente,2020-12-01T21:45:09.860Z,38318687,1874733,1,1,0
857105,1371620,En Proceso de Surtido,2020-12-01T21:45:08.485Z,40466571,1874732,1,0,0
857105,1371620,En Proceso de Surtido,2020-12-01T21:45:08.485Z,40264081,1874731,1,0,0
857103,1371619,Entregado al Cliente,2020-12-01T21:45:08.479Z,41159339,1874730,1,1,0
857102,1371618,Enviado al Cliente,2020-12-01T21:45:06.882Z,41010624,1874729,1,1,0
857104,1371617,Entregado al Cliente,2020-12-01T21:45:05.820Z,40946470,1874728,1,1,0
857101,1371616,Entregado al Cliente,2020-12-01T21:44:37.613Z,41369560,1874727,1,1,0
857101,1371615,Entregado al Cliente,2020-12-01T21:44:35.538Z,41378979,1874726,1,1,0
857100,1371614,Entregado al Cliente,2020-12-01T21:43:15.595Z,41247779,1874725,1,1,0
857099,1371613,En Proceso de Surtido,2020-12-01T21:43:12.992Z,41156662,1874724,1,0,0
857098,1371612,Entregado al Cliente,2020-12-01T21:43:10.992Z,40518051,1874723,1,1,0
857097,1371611,En Proceso de Surtido,2020-12-01T21:42:52.650Z,41134017,1874722,1,0,0
857097,1371611,En Proceso de Surtido,2020-12-01T21:42:52.650Z,41276680,1874721,4,0,0
857096,1371610,Entregado al Cliente,2020-12-01T21:42:03.811Z,41028226,1874720,1,1,0
857095,1371609,Entregado al Cliente,2020-12-01T21:41:59.131Z,41281972,1874719,1,1,0
857094,1371608,Entregado al Cliente,2020-12-01T21:41:52.730Z,41101255,1874718,1,1,0
857093,1371607,Enviado al Cliente,2020-12-01T21:41:46.025Z,40776470,1874717,1,1,0
857092,1371606,Enviado al Cliente,2020-12-01T21:41:30.613Z,40593125,1874716,1,1,0
830906,1371605,CECOM RMA Cerrado,2020-12-01T21:41:10.222Z,31185745,1874715,1,0,1
830906,1371605,CECOM RMA Cerrado,2020-12-01T21:41:10.222Z,40608859,1874714,1,0,1
857091,1371604,En Proceso de Surtido,2020-12-01T21:39:33.872Z,39603452,1874713,1,0,0
857091,1371604,En Proceso de Surtido,2020-12-01T21:39:33.872Z,38520705,1874712,1,0,0
857091,1371604,En Proceso de Surtido,2020-12-01T21:39:33.872Z,40044131,1874711,1,0,0
857090,1371603,Entregado al Cliente,2020-12-01T21:38:25.725Z,41198108,1874710,1,1,0
857089,1371602,En Proceso de Surtido,2020-12-01T21:37:35.367Z,41334172,1874709,1,0,0
857089,1371602,En Proceso de Surtido,2020-12-01T21:37:35.367Z,41334174,1874708,1,0,0
857088,1371601,Entregado al Cliente,2020-12-01T21:37:31.674Z,41338439,1874707,1,1,0
857087,1371600,Entregado al Cliente,2020-12-01T21:37:28.336Z,38245614,1874706,3,3,0
857086,1371599,Entregado al Cliente,2020-12-01T21:36:52.896Z,41386089,1874705,1,1,0
857085,1371598,Entregado al Cliente,2020-12-01T21:36:16.719Z,39713477,1874704,1,1,0
857084,1371597,Entregado al Cliente,2020-12-01T21:36:02.860Z,40265653,1874703,1,1,0
857083,1371596,Entregado al Cliente,2020-12-01T21:35:30.110Z,41276680,1874702,1,1,0
857081,1371595,Enviado al Cliente,2020-12-01T21:35:19.889Z,40456355,1874701,1,1,0
857081,1371594,Enviado al Cliente,2020-12-01T21:35:18.367Z,41312308,1874700,1,1,0
857081,1371593,Entregado al Cliente,2020-12-01T21:35:16.367Z,41312313,1874699,1,1,0
857081,1371593,Entregado al Cliente,2020-12-01T21:35:16.367Z,41312318,1874698,1,1,0
857081,1371593,Entregado al Cliente,2020-12-01T21:35:16.367Z,41209597,1874697,1,1,0
857082,1371592,En Proceso de Surtido,2020-12-01T21:35:15.586Z,40004147,1874696,1,0,0
857080,1371591,Entregado al Cliente,2020-12-01T21:35:01.092Z,41111274,1874695,1,1,0
857079,1371590,Entregado al Cliente,2020-12-01T21:34:43.579Z,38020662,1874694,1,1,0
857078,1371589,Entregado al Cliente,2020-12-01T21:34:32.453Z,40377122,1874693,1,1,0
857078,1371589,Entregado al Cliente,2020-12-01T21:34:32.453Z,41221379,1874692,1,1,0
857078,1371589,Entregado al Cliente,2020-12-01T21:34:32.453Z,41291422,1874691,1,1,0
857078,1371589,Entregado al Cliente,2020-12-01T21:34:32.453Z,41299898,1874690,1,1,0
857077,1371588,Entregado al Cliente,2020-12-01T21:34:25.391Z,40793408,1874689,1,1,0
857076,1371587,Entregado al Cliente,2020-12-01T21:33:42.691Z,38138036,1874688,1,1,0
857075,1371586,Entregado al Cliente,2020-12-01T21:32:43.172Z,40949448,1874687,1,4,0
857074,1371585,Entregado al Cliente,2020-12-01T21:31:46.092Z,41132420,1874686,1,1,0
857072,1371584,Entregado al Cliente,2020-12-01T21:31:12.438Z,40649233,1874685,1,1,0
857073,1371583,Entregado al Cliente,2020-12-01T21:31:12.270Z,41132420,1874684,2,2,0
857071,1371582,Entregado al Cliente,2020-12-01T21:31:07.444Z,40024884,1874683,1,1,0
857070,1371581,Entregado al Cliente,2020-12-01T21:31:07.250Z,40619978,1874682,1,1,0
857070,1371581,Entregado al Cliente,2020-12-01T21:31:07.250Z,40619987,1874681,1,1,0
857069,1371580,Entregado al Cliente,2020-12-01T21:30:55.474Z,41276680,1874680,1,1,0
857068,1371579,Entregado al Cliente,2020-12-01T21:30:48.969Z,40880133,1874679,2,2,0
857067,1371578,Entregado al Cliente,2020-12-01T21:30:36.794Z,1338926,1874678,1,0,0
857067,1371578,Entregado al Cliente,2020-12-01T21:30:36.794Z,35802800,1874677,1,0,0
857067,1371577,En Proceso de Surtido,2020-12-01T21:30:34.853Z,39598049,1874676,1,0,0
857066,1371576,Enviado al Cliente,2020-12-01T21:30:34.657Z,40473499,1874675,1,1,0
857065,1371575,Enviado al Cliente,2020-12-01T21:30:02.453Z,41293750,1874674,1,1,0
857064,1371574,En Proceso de Surtido,2020-12-01T21:29:13.568Z,36199948,1874673,1,0,0
857063,1371573,Entregado al Cliente,2020-12-01T21:28:53.490Z,41132420,1874672,1,1,0
857063,1371573,Entregado al Cliente,2020-12-01T21:28:53.490Z,41276680,1874671,1,1,0
857062,1371572,RMA Reintegro de Inventario,2020-12-01T21:28:24.562Z,39985807,1874670,1,0,1
857061,1371571,Entregado al Cliente,2020-12-01T21:28:23.708Z,40244634,1874669,1,1,0
857060,1371570,Entregado al Cliente,2020-12-01T21:28:05.417Z,41034498,1874668,1,1,0
857059,1371569,Entregado al Cliente,2020-12-01T21:27:51.331Z,41106799,1874667,1,1,0
857058,1371568,Entregado al Cliente,2020-12-01T21:27:14.071Z,40203152,1874666,1,1,0
857057,1371567,Entregado al Cliente,2020-12-01T21:27:06.063Z,41276680,1874665,1,1,0
857056,1371566,Entregado al Cliente,2020-12-01T21:26:05.758Z,39405504,1874664,1,1,0
857055,1371565,Entregado al Cliente,2020-12-01T21:24:52.013Z,39065602,1874663,1,1,0
857054,1371564,Entregado al Cliente,2020-12-01T21:23:45.787Z,40518051,1874662,1,1,0
857053,1371563,Enviado al Cliente,2020-12-01T21:22:45.616Z,40444889,1874661,1,1,0
857053,1371563,Enviado al Cliente,2020-12-01T21:22:45.616Z,19414083,1874660,1,1,0
857053,1371563,Enviado al Cliente,2020-12-01T21:22:45.616Z,40844581,1874659,1,1,0
857052,1371562,Entregado al Cliente,2020-12-01T21:21:56.567Z,40195320,1874658,1,1,0
857052,1371562,Entregado al Cliente,2020-12-01T21:21:56.567Z,11777061,1874657,1,1,0
857051,1371561,Entregado al Cliente,2020-12-01T21:20:47.155Z,39733195,1874656,1,1,0
857050,1371560,Entregado al Cliente,2020-12-01T21:20:21.353Z,41276680,1874655,1,1,0
857049,1371559,Entregado al Cliente,2020-12-01T21:18:04.352Z,39790921,1874654,1,1,0
857048,1371558,Entregado al Cliente,2020-12-01T21:18:01.738Z,40931441,1874653,1,1,0
857047,1371557,Entregado al Cliente,2020-12-01T21:15:37.782Z,41276680,1874652,1,1,0
423420,1371556,CECOM RMA Cerrado,2020-12-01T21:15:13.524Z,40901482,1874651,1,0,1
857045,1371555,Enviado al Cliente,2020-12-01T21:15:12.427Z,41170442,1874650,2,2,0
857041,1371554,Entregado al Cliente,2020-12-01T21:15:11.068Z,40836471,1874649,1,1,0
857044,1371553,Entregado al Cliente,2020-12-01T21:15:10.734Z,40776663,1874648,1,1,0
857044,1371553,Entregado al Cliente,2020-12-01T21:15:10.734Z,38981283,1874647,1,1,0
857045,1371552,Entregado al Cliente,2020-12-01T21:15:10.450Z,39098577,1874646,1,0,0
857045,1371552,Entregado al Cliente,2020-12-01T21:15:10.450Z,40394559,1874645,1,0,0
857045,1371552,Entregado al Cliente,2020-12-01T21:15:10.450Z,41036821,1874644,1,0,0
857045,1371552,Entregado al Cliente,2020-12-01T21:15:10.450Z,41170436,1874643,2,0,0
857045,1371552,Entregado al Cliente,2020-12-01T21:15:10.450Z,41170440,1874642,1,0,0
